Date,Price,Open,High,Low,Vol.,Change %,Gia_Viet_Nam
2026-03-11,3553.0,"3,692.00","3,696.00","3,543.00",11.61K,-3.76%,93337.31
2026-03-10,3692.0,"3,760.00","3,767.00","3,671.00",7.57K,-2.09%,96988.84
2026-03-09,3771.0,"3,769.00","3,838.00","3,720.00",10.58K,-0.03%,99064.17
2026-03-06,3772.0,"3,789.00","3,822.00","3,736.00",9.66K,0.56%,99090.44
2026-03-05,3751.0,"3,754.00","3,766.00","3,709.00",6.73K,0.46%,98538.77
2026-03-04,3734.0,"3,717.00","3,757.00","3,673.00",7.38K,0.78%,98092.18
2026-03-03,3705.0,"3,762.00","3,799.00","3,678.00",9.32K,-1.78%,97330.35
2026-03-02,3772.0,"3,580.00","3,787.00","3,580.00",15.99K,4.08%,99090.44
2026-02-27,3624.0,"3,650.00","3,650.00","3,590.00",7.46K,-0.41%,95202.48
2026-02-26,3639.0,"3,693.00","3,698.00","3,625.00",6.72K,-1.73%,95596.53
2026-02-25,3703.0,"3,644.00","3,719.00","3,598.00",7.82K,1.73%,97277.81
2026-02-24,3640.0,"3,550.00","3,654.00","3,534.00",8.21K,2.25%,95622.8
2026-02-23,3560.0,"3,604.00","3,606.00","3,517.00",13.10K,-0.86%,93521.2
2026-02-20,3591.0,"3,630.00","3,684.00","3,550.00",10.70K,-0.80%,94335.57
2026-02-19,3620.0,"3,706.00","3,728.00","3,544.00",11.20K,-1.71%,95097.4
2026-02-18,3683.0,"3,623.00","3,703.00","3,623.00",11.04K,1.77%,96752.41
2026-02-17,3619.0,"3,784.00","3,785.00","3,578.00",15.10K,-4.64%,95071.13
2026-02-16,3795.0,"3,790.00","3,841.00","3,762.00",5.09K,-0.13%,99694.65
2026-02-13,3800.0,"3,765.00","3,894.00","3,765.00",8.33K,0.93%,99826.0
2026-02-12,3765.0,"3,726.00","3,801.00","3,717.00",9.26K,1.98%,98906.55
2026-02-11,3692.0,"3,700.00","3,719.00","3,638.00",11.09K,0.24%,96988.84
2026-02-10,3683.0,"3,800.00","3,802.00","3,668.00",11.59K,-2.31%,96752.41
2026-02-09,3770.0,"3,672.00","3,808.00","3,665.00",13.43K,2.78%,99037.9
2026-02-06,3668.0,"3,759.00","3,813.00","3,626.00",15.47K,-2.16%,96358.36
2026-02-05,3749.0,"3,701.00","3,765.00","3,662.00",13.33K,1.63%,98486.23
2026-02-04,3689.0,"3,744.00","3,784.00","3,672.00",14.09K,-0.81%,96910.03
2026-02-03,3719.0,"3,972.00","3,983.00","3,712.00",19.98K,-5.90%,97698.13
2026-02-02,3952.0,"4,019.00","4,033.00","3,932.00",11.04K,0.38%,103819.04
2026-01-30,3937.0,"3,978.00","4,007.00","3,904.00",4.78K,-1.48%,103424.99
2026-01-29,3996.0,"4,015.00","4,045.00","3,976.00",4.85K,0.30%,104974.92
2026-01-28,3984.0,"4,120.00","4,156.00","3,944.00",4.99K,-2.83%,104659.68
2026-01-27,4100.0,"4,022.00","4,127.00","3,993.00",4.87K,-0.32%,107707.0
2026-01-26,4113.0,"4,039.00","4,145.00","4,026.00",9.36K,1.53%,108048.51
2026-01-23,4051.0,"3,947.00","4,114.00","3,939.00",13.26K,2.74%,106419.77
2026-01-22,3943.0,"3,960.00","3,974.00","3,921.00",9.38K,-1.03%,103582.61
2026-01-21,3984.0,"3,880.00","3,995.00","3,845.00",7.47K,3.11%,104659.68
2026-01-20,3864.0,"3,925.00","3,944.00","3,848.00",8.37K,-1.80%,101507.28
2026-01-19,3935.0,"3,930.00","3,953.00","3,889.00",3.24K,0.25%,103372.45
2026-01-16,3925.0,"3,902.00","3,964.00","3,885.00",6.77K,0.05%,103109.75
2026-01-15,3923.0,"3,864.00","3,953.00","3,803.00",5.25K,1.13%,103057.21
2026-01-14,3879.0,"3,889.00","3,919.00","3,838.00",3.36K,-0.08%,101901.33
2026-01-13,3882.0,"3,861.00","3,891.00","3,846.00",2.89K,0.96%,101980.14
2026-01-12,3845.0,"3,800.00","3,862.00","3,797.00",2.95K,0.21%,101008.15
2026-01-09,3837.0,"3,840.00","3,919.00","3,797.00",4.30K,-0.75%,100797.99
2026-01-08,3866.0,"3,886.00","3,934.00","3,836.00",2.72K,-0.26%,101559.82
2026-01-07,3876.0,"3,905.00","3,987.00","3,840.00",5.48K,-1.37%,101822.52
2026-01-06,3930.0,"3,844.00","3,940.00","3,792.00",3.54K,2.24%,103241.1
2026-01-05,3844.0,"3,878.00","3,880.00","3,748.00",3.42K,-0.88%,100981.88
2026-01-02,3878.0,"3,874.00","3,886.00","3,799.00",2.12K,0.15%,101875.06
2025-12-31,3872.0,"3,837.00","3,935.00","3,824.00",2.03K,0.23%,101717.44
2025-12-30,3863.0,"3,813.00","3,910.00","3,803.00",3.69K,1.34%,101481.01
2025-12-29,3812.0,"3,807.00","3,855.00","3,790.00",2.06K,0.50%,100141.24
2025-12-24,3793.0,"3,762.00","3,818.00","3,733.00",1.12K,0.82%,99642.11
2025-12-23,3762.0,"3,738.00","3,807.00","3,708.00",2.94K,1.46%,98827.74
2025-12-22,3708.0,"3,646.00","3,727.00","3,626.00",3.20K,2.63%,97409.16
2025-12-19,3613.0,"3,637.00","3,670.00","3,609.00",4.68K,-0.14%,94913.51
2025-12-18,3618.0,"3,639.00","3,675.00","3,611.00",4.52K,-1.04%,95044.86
2025-12-17,3656.0,"3,747.00","3,754.00","3,633.00",6.06K,-2.84%,96043.12
2025-12-16,3763.0,"3,836.00","3,867.00","3,756.00",4.69K,-2.36%,98854.01
2025-12-15,3854.0,"3,910.00","3,911.00","3,836.00",4.71K,-2.08%,101244.58
2025-12-12,3936.0,"4,035.00","4,038.00","3,917.00",4.43K,-2.53%,103398.72
2025-12-11,4038.0,"4,054.00","4,116.00","4,026.00",2.31K,-0.66%,106078.26
2025-12-10,4065.0,"4,030.00","4,097.00","3,976.00",3.58K,0.77%,106787.55
2025-12-09,4034.0,"4,016.00","4,076.00","4,009.00",3.79K,0.40%,105973.18
2025-12-08,4018.0,"4,077.00","4,095.00","4,012.00",3.22K,-1.95%,105552.86
2025-12-05,4098.0,"4,164.00","4,164.00","4,075.00",3.76K,-1.35%,107654.46
2025-12-04,4154.0,"4,151.00","4,187.00","4,121.00",4.25K,0.46%,109125.58
2025-12-03,4135.0,"4,153.00","4,180.00","4,129.00",2.05K,-0.19%,108626.45
2025-12-02,4143.0,"4,260.00","4,262.00","4,135.00",2.49K,-2.81%,108836.61
2025-12-01,4263.0,"4,300.00","4,306.00","4,208.00",2.01K,-3.40%,111989.01
2025-11-28,4413.0,"4,388.00","4,442.00","4,366.00",7.78K,0.55%,115929.51
2025-11-27,4389.0,"4,388.00","4,409.00","4,357.00",2.87K,0.27%,115299.03
2025-11-26,4377.0,"4,365.00","4,428.00","4,345.00",4.70K,-0.84%,114983.79
2025-11-25,4414.0,"4,350.00","4,431.00","4,333.00",5.24K,-0.88%,115955.78
2025-11-24,4453.0,"4,526.00","4,562.00","4,436.00",6.62K,-1.18%,116980.31
2025-11-21,4506.0,"4,300.00","4,525.00","4,260.00",11.45K,-2.70%,118372.62
2025-11-20,4631.0,"4,529.00","4,689.00","4,512.00",10.46K,2.55%,121656.37
2025-11-19,4516.0,"4,585.00","4,605.00","4,490.00",6.95K,-1.25%,118635.32
2025-11-18,4573.0,"4,461.00","4,602.00","4,443.00",7.93K,2.01%,120132.71
2025-11-17,4483.0,"4,251.00","4,497.00","4,251.00",11.39K,6.16%,117768.41
2025-11-14,4223.0,"4,350.00","4,355.00","4,134.00",11.81K,-2.76%,110938.21
2025-11-13,4343.0,"4,400.00","4,420.00","4,286.00",8.25K,-0.53%,114090.61
2025-11-12,4366.0,"4,567.00","4,577.00","4,347.00",12.22K,-5.46%,114694.82
2025-11-11,4618.0,"4,618.00","4,622.00","4,535.00",4.91K,-0.11%,121314.86
2025-11-10,4623.0,"4,632.00","4,679.00","4,552.00",7.06K,-0.54%,121446.21
2025-11-07,4648.0,"4,584.00","4,671.00","4,537.00",7.71K,2.60%,122102.96
2025-11-06,4530.0,"4,670.00","4,740.00","4,489.00",9.83K,-3.33%,119003.1
2025-11-05,4686.0,"4,661.00","4,735.00","4,631.00",5.45K,0.11%,123101.22
2025-11-04,4681.0,"4,680.00","4,780.00","4,648.00",8.48K,-0.26%,122969.87
2025-11-03,4693.0,"4,545.00","4,706.00","4,536.00",6.68K,3.37%,123285.11
2025-10-31,4540.0,"4,610.00","4,663.00","4,524.00",5.83K,-2.18%,119265.8
2025-10-30,4641.0,"4,602.00","4,650.00","4,553.00",4.29K,0.67%,121919.07
2025-10-29,4610.0,"4,546.00","4,620.00","4,465.00",6.05K,3.25%,121104.7
2025-10-28,4465.0,"4,470.00","4,523.00","4,366.00",7.58K,0.34%,117295.55
2025-10-27,4450.0,"4,532.00","4,555.00","4,436.00",7.52K,-2.35%,116901.5
2025-10-24,4557.0,"4,531.00","4,590.00","4,488.00",5.74K,0.80%,119712.39
2025-10-23,4521.0,"4,650.00","4,835.00","4,483.00",10.76K,-3.69%,118766.67
2025-10-22,4694.0,"4,584.00","4,710.00","4,579.00",9.39K,2.62%,123311.38
2025-10-21,4574.0,"4,520.00","4,580.00","4,469.00",6.41K,2.46%,120158.98
2025-10-20,4464.0,"4,510.00","4,570.00","4,455.00",5.30K,-0.31%,117269.28
2025-10-17,4478.0,"4,490.00","4,559.00","4,418.00",5.22K,-1.02%,117637.06
2025-10-16,4524.0,"4,423.00","4,578.00","4,405.00",7.49K,1.59%,118845.48
2025-10-15,4453.0,"4,475.00","4,565.00","4,405.00",7.36K,0.75%,116980.31
2025-10-14,4420.0,"4,414.00","4,562.00","4,402.00",7.04K,-1.05%,116113.4
2025-10-13,4467.0,"4,372.00","4,500.00","4,355.00",7.01K,1.73%,117348.09
2025-10-10,4391.0,"4,465.00","4,550.00","4,373.00",6.58K,-1.81%,115351.57
2025-10-09,4472.0,"4,488.00","4,571.00","4,434.00",9.89K,-0.27%,117479.44
2025-10-08,4484.0,"4,366.00","4,489.00","4,350.00",7.80K,2.19%,117794.68
2025-10-07,4388.0,"4,456.00","4,505.00","4,385.00",7.52K,-1.70%,115272.76
2025-10-06,4464.0,"4,499.00","4,556.00","4,427.00",6.14K,-1.28%,117269.28
2025-10-03,4522.0,"4,344.00","4,574.00","4,344.00",6.68K,4.55%,118792.94
2025-10-02,4325.0,"4,385.00","4,445.00","4,280.00",5.92K,-1.44%,113617.75
2025-10-01,4388.0,"4,205.00","4,426.00","4,141.00",5.53K,4.83%,115272.76
2025-09-30,4186.0,"4,187.00","4,270.00","4,160.00",4.88K,0.29%,109966.22
2025-09-29,4174.0,"4,192.00","4,250.00","4,155.00",3.13K,-0.19%,109650.98
2025-09-26,4182.0,"4,110.00","4,242.00","4,088.00",3.84K,2.45%,109861.14
2025-09-25,4082.0,"4,196.00","4,221.00","4,026.00",5.86K,-3.25%,107234.14
2025-09-24,4219.0,"4,145.00","4,242.00","4,115.00",6.62K,2.45%,110833.13
2025-09-23,4118.0,"4,329.00","4,329.00","4,109.00",8.39K,-3.79%,108179.86
2025-09-22,4280.0,"4,155.00","4,316.00","4,132.00",11.58K,3.51%,112435.6
2025-09-19,4135.0,"4,495.00","4,546.00","4,048.00",10.21K,-7.02%,108626.45
2025-09-18,4447.0,"4,450.00","4,499.00","4,380.00",5.22K,-0.07%,116822.69
2025-09-17,4450.0,"4,751.00","4,762.00","4,423.00",10.00K,-6.92%,116901.5
2025-09-16,4781.0,"4,827.00","4,860.00","4,740.00",7.85K,-1.26%,125596.87
2025-09-15,4842.0,"4,604.00","4,850.00","4,594.00",8.50K,5.24%,127199.34
2025-09-12,4601.0,"4,515.00","4,654.00","4,499.00",4.71K,1.77%,120868.27
2025-09-11,4521.0,"4,480.00","4,570.00","4,394.00",4.68K,0.98%,118766.67
2025-09-10,4477.0,"4,371.00","4,497.00","4,352.00",4.34K,2.43%,117610.79
2025-09-09,4371.0,"4,428.00","4,519.00","4,353.00",5.50K,-1.33%,114826.17
2025-09-08,4430.0,"4,304.00","4,480.00","4,250.00",6.39K,2.81%,116376.1
2025-09-05,4309.0,"4,399.00","4,440.00","4,303.00",5.49K,-2.38%,113197.43
2025-09-04,4414.0,"4,443.00","4,526.00","4,341.00",7.46K,-0.90%,115955.78
2025-09-03,4454.0,"4,392.00","4,491.00","4,340.00",6.86K,1.25%,117006.58
2025-09-02,4399.0,"4,628.00","4,671.00","4,393.00",8.25K,-4.95%,115561.73
2025-09-01,4628.0,"4,800.00","4,817.00","4,610.00",6.23K,-3.88%,121577.56
2025-08-29,4815.0,"4,780.00","4,880.00","4,711.00",7.17K,0.15%,126490.05
2025-08-28,4808.0,"4,869.00","4,986.00","4,782.00",9.29K,-1.44%,126306.16
2025-08-27,4878.0,"4,660.00","4,904.00","4,660.00",8.33K,4.01%,128145.06
2025-08-26,4690.0,"4,570.00","4,708.00","4,522.00",12.35K,0.86%,123206.3
2025-08-22,4650.0,"4,510.00","4,655.00","4,493.00",13.25K,2.88%,122155.5
2025-08-21,4520.0,"4,386.00","4,524.00","4,329.00",14.37K,2.70%,118740.4
2025-08-20,4401.0,"4,281.00","4,442.00","4,220.00",13.95K,6.46%,115614.27
2025-08-19,4134.0,"3,905.00","4,148.00","3,904.00",4.59K,6.14%,108600.18
2025-08-18,3895.0,"3,940.00","3,975.00","3,826.00",4.77K,-1.22%,102321.65
2025-08-15,3943.0,"3,849.00","3,950.00","3,781.00",4.42K,3.38%,103582.61
2025-08-14,3814.0,"3,710.00","3,830.00","3,673.00",5.18K,3.25%,100193.78
2025-08-13,3694.0,"3,555.00","3,744.00","3,547.00",7.77K,3.88%,97041.38
2025-08-12,3556.0,"3,592.00","3,643.00","3,484.00",5.70K,-1.36%,93416.12
2025-08-11,3605.0,"3,449.00","3,625.00","3,421.00",4.33K,4.67%,94703.35
2025-08-08,3444.0,"3,300.00","3,460.00","3,280.00",3.31K,3.73%,90473.88
2025-08-07,3320.0,"3,287.00","3,375.00","3,261.00",3.21K,1.31%,87216.4
2025-08-06,3277.0,"3,303.00","3,330.00","3,200.00",4.51K,-1.03%,86086.79
2025-08-05,3311.0,"3,309.00","3,322.00","3,202.00",3.44K,0.73%,86979.97
2025-08-04,3287.0,"3,238.00","3,314.00","3,190.00",2.30K,2.21%,86349.49
2025-08-01,3216.0,"3,297.00","3,336.00","3,210.00",2.20K,-2.34%,84484.32
2025-07-31,3293.0,"3,318.00","3,377.00","3,258.00",3.73K,-0.03%,86507.11
2025-07-30,3294.0,"3,255.00","3,384.00","3,243.00",3.82K,1.32%,86533.38
2025-07-29,3251.0,"3,259.00","3,267.00","3,151.00",2.65K,-0.79%,85403.77
2025-07-28,3277.0,"3,166.00","3,286.00","3,151.00",2.36K,2.53%,86086.79
2025-07-25,3196.0,"3,304.00","3,335.00","3,183.00",5.34K,-3.27%,83958.92
2025-07-24,3304.0,"3,261.00","3,325.00","3,202.00",5.13K,1.38%,86796.08
2025-07-23,3259.0,"3,228.00","3,269.00","3,163.00",6.96K,-0.09%,85613.93
2025-07-22,3262.0,"3,178.00","3,295.00","3,147.00",7.29K,3.10%,85692.74
2025-07-21,3164.0,"3,320.00","3,322.00","3,156.00",6.71K,-4.76%,83118.28
2025-07-18,3322.0,"3,300.00","3,381.00","3,244.00",3.81K,1.03%,87268.94
2025-07-17,3288.0,"3,386.00","3,422.00","3,232.00",4.71K,-3.18%,86375.76
2025-07-16,3396.0,"3,350.00","3,441.00","3,334.00",4.82K,1.10%,89212.92
2025-07-15,3359.0,"3,440.00","3,511.00","3,347.00",4.30K,-3.06%,88240.93
2025-07-14,3465.0,"3,170.00","3,497.00","3,144.00",5.72K,9.31%,91025.55
2025-07-11,3170.0,"3,256.00","3,369.00","3,163.00",5.32K,-3.18%,83275.9
2025-07-10,3274.0,"3,361.00","3,408.00","3,237.00",7.60K,-3.99%,86007.98
2025-07-09,3410.0,"3,508.00","3,508.00","3,353.00",4.52K,-2.79%,89580.7
2025-07-08,3508.0,"3,475.00","3,530.00","3,443.00",2.89K,1.30%,92155.16
2025-07-07,3463.0,"3,602.00","3,607.00","3,451.00",2.90K,-4.20%,90973.01
2025-07-04,3615.0,"3,579.00","3,617.00","3,513.00",1.12K,1.29%,94966.05
2025-07-03,3569.0,"3,555.00","3,620.00","3,475.00",2.50K,0.51%,93757.63
2025-07-02,3551.0,"3,590.00","3,624.00","3,446.00",3.97K,-1.42%,93284.77
2025-07-01,3602.0,"3,556.00","3,642.00","3,541.00",2.78K,1.01%,94624.54
2025-06-30,3566.0,"3,584.00","3,643.00","3,555.00",4.50K,-0.75%,93678.82
2025-06-27,3593.0,"3,584.00","3,678.00","3,535.00",3.28K,-0.06%,94388.11
2025-06-26,3595.0,"3,480.00","3,623.00","3,413.00",5.31K,3.48%,94440.65
2025-06-25,3474.0,"3,670.00","3,755.00","3,442.00",6.39K,-4.40%,91261.98
2025-06-24,3634.0,"3,873.00","3,886.00","3,613.00",5.74K,-5.63%,95465.18
2025-06-23,3851.0,"3,678.00","3,864.00","3,625.00",5.13K,4.70%,101165.77
2025-06-20,3678.0,"3,821.00","3,897.00","3,644.00",3.65K,-3.82%,96621.06
2025-06-19,3824.0,"3,830.00","3,833.00","3,777.00",1.76K,-0.05%,100456.48
2025-06-18,3826.0,"4,080.00","4,112.00","3,793.00",6.11K,-6.27%,100509.02
2025-06-17,4082.0,"4,117.00","4,210.00","4,063.00",3.12K,-0.95%,107234.14
2025-06-16,4121.0,"4,201.00","4,307.00","4,067.00",3.53K,-2.16%,108258.67
2025-06-13,4212.0,"4,251.00","4,251.00","4,066.00",7.08K,-0.80%,110649.24
2025-06-12,4246.0,"4,234.00","4,283.00","4,186.00",4.04K,0.45%,111542.42
2025-06-11,4227.0,"4,274.00","4,305.00","4,219.00",2.72K,-0.61%,111043.29
2025-06-10,4253.0,"4,411.00","4,455.00","4,245.00",4.43K,-2.99%,111726.31
2025-06-09,4384.0,"4,283.00","4,400.00","4,280.00",3.02K,1.04%,115167.68
2025-06-06,4339.0,"4,420.00","4,597.00","4,321.00",10.50K,-2.38%,113985.53
2025-06-05,4445.0,"4,350.00","4,465.00","4,318.00",9.56K,2.30%,116770.15
2025-06-04,4345.0,"4,318.00","4,410.00","4,294.00",11.03K,0.18%,114143.15
2025-06-03,4337.0,"4,385.00","4,389.00","4,235.00",11.90K,-1.54%,113932.99
2025-06-02,4405.0,"4,423.00","4,457.00","4,350.00",10.23K,-1.30%,115719.35
2025-05-30,4463.0,"4,520.00","4,530.00","4,390.00",9.82K,-1.48%,117243.01
2025-05-29,4530.0,"4,566.00","4,609.00","4,494.00",7.33K,-0.79%,119003.1
2025-05-28,4566.0,"4,684.00","4,684.00","4,523.00",8.95K,-2.69%,119948.82
2025-05-27,4692.0,"4,790.00","4,791.00","4,684.00",5.59K,-2.05%,123258.84
2025-05-23,4790.0,"4,780.00","4,809.00","4,705.00",6.43K,0.06%,125833.3
2025-05-22,4787.0,"4,919.00","4,919.00","4,769.00",7.63K,-2.37%,125754.49
2025-05-21,4903.0,"4,903.00","4,947.00","4,861.00",5.60K,0.00%,128801.81
2025-05-20,4903.0,"4,960.00","4,997.00","4,866.00",6.40K,-1.41%,128801.81
2025-05-19,4973.0,"4,873.00","5,006.00","4,835.00",7.66K,2.22%,130640.71
2025-05-16,4865.0,"4,980.00","4,986.00","4,809.00",9.09K,-2.13%,127803.55
2025-05-15,4971.0,"5,015.00","5,016.00","4,886.00",9.38K,-0.78%,130588.17
2025-05-14,5010.0,"5,131.00","5,140.00","4,988.00",7.44K,-2.32%,131612.7
2025-05-13,5129.0,"5,101.00","5,145.00","5,011.00",5.59K,1.52%,134738.83
2025-05-12,5052.0,"5,239.00","5,241.00","5,033.00",7.69K,-3.33%,132716.04
2025-05-09,5226.0,"5,275.00","5,306.00","5,188.00",4.74K,-0.74%,137287.02
2025-05-08,5265.0,"5,242.00","5,301.00","5,217.00",4.13K,0.50%,138311.55
2025-05-07,5239.0,"5,248.00","5,312.00","5,225.00",4.82K,-0.32%,137628.53
2025-05-06,5256.0,"5,283.00","5,359.00","5,207.00",7.99K,-0.66%,138075.12
2025-05-02,5291.0,"5,120.00","5,324.00","5,120.00",7.97K,3.22%,138994.57
2025-05-01,5126.0,"5,344.00","5,382.00","5,108.00",7.27K,-4.53%,134660.02
2025-04-30,5369.0,"5,288.00","5,423.00","5,260.00",4.92K,1.34%,141043.63
2025-04-29,5298.0,"5,410.00","5,524.00","5,283.00",7.54K,-2.12%,139178.46
2025-04-28,5413.0,"5,380.00","5,436.00","5,320.00",5.89K,-0.04%,142199.51
2025-04-25,5415.0,"5,380.00","5,488.00","5,369.00",9.83K,-0.22%,142252.05
2025-04-24,5427.0,"5,335.00","5,456.00","5,282.00",9.72K,1.21%,142567.29
2025-04-23,5362.0,"5,288.00","5,408.00","5,273.00",9.65K,2.00%,140859.74
2025-04-22,5257.0,"5,200.00","5,267.00","5,136.00",8.87K,-0.38%,138101.39
2025-04-17,5277.0,"5,363.00","5,397.00","5,226.00",8.48K,-1.90%,138626.79
2025-04-16,5379.0,"5,310.00","5,422.00","5,276.00",8.95K,0.73%,141306.33
2025-04-15,5340.0,"5,256.00","5,378.00","5,254.00",8.53K,1.93%,140281.8
2025-04-14,5239.0,"5,051.00","5,259.00","5,051.00",7.82K,3.76%,137628.53
2025-04-11,5049.0,"4,946.00","5,076.00","4,896.00",7.57K,3.13%,132637.23
2025-04-10,4896.0,"5,011.00","5,042.00","4,875.00",12.43K,2.32%,128617.92
2025-04-09,4785.0,"4,790.50","4,804.00","4,610.00",,-0.37%,125701.95
2025-04-08,4803.0,"4,788.00","4,870.00","4,740.00",,0.78%,126174.81
2025-04-07,4766.0,"5,091.00","5,091.00","4,764.00",,-6.22%,125202.82
2025-04-04,5082.0,"5,287.00","5,314.00","5,058.00",4.32K,-4.60%,133504.14
2025-04-03,5327.0,"5,287.00","5,352.00","5,224.00",4.23K,-0.80%,139940.29
2025-04-02,5370.0,"5,381.00","5,422.00","5,272.00",2.58K,-0.07%,141069.9
2025-04-01,5374.0,"5,280.00","5,380.00","5,178.00",3.73K,2.11%,141174.98
2025-03-31,5263.0,"5,322.00","5,388.00","5,243.00",1.56K,-0.96%,138259.01
2025-03-28,5314.0,"5,357.00","5,377.00","5,281.00",1.61K,-0.24%,139598.78
2025-03-27,5327.0,"5,432.00","5,448.00","5,249.00",3.59K,-1.48%,139940.29
2025-03-26,5407.0,"5,533.00","5,544.00","5,401.00",2.64K,-3.08%,142041.89
2025-03-25,5579.0,"5,480.00","5,600.00","5,472.00",5.41K,1.58%,146560.33
2025-03-24,5492.0,"5,494.00","5,554.00","5,455.00",4.82K,-0.22%,144274.84
2025-03-21,5504.0,"5,474.00","5,537.00","5,453.00",4.06K,0.40%,144590.08
2025-03-20,5482.0,"5,500.00","5,545.00","5,424.00",5.12K,-0.49%,144012.14
2025-03-19,5509.0,"5,455.00","5,525.00","5,369.00",5.49K,1.05%,144721.43
2025-03-18,5452.0,"5,452.00","5,499.00","5,406.00",2.91K,0.02%,143224.04
2025-03-17,5451.0,"5,400.00","5,484.00","5,354.00",2.95K,1.38%,143197.77
2025-03-14,5377.0,"5,502.00","5,502.00","5,372.00",3.38K,-2.34%,141253.79
2025-03-13,5506.0,"5,485.00","5,556.00","5,422.00",4.03K,0.40%,144642.62
2025-03-12,5484.0,"5,513.00","5,538.00","5,437.00",4.03K,-0.53%,144064.68
2025-03-11,5513.0,"5,358.00","5,550.00","5,341.00",3.80K,3.20%,144826.51
