Date,Price,Open,High,Low,Vol.,Change %,Gia_Viet_Nam
2025-03-10,5342.0,"5,335.00","5,435.00","5,286.00",3.19K,0.45%,140334.34
2025-03-07,5318.0,"5,399.00","5,432.00","5,257.00",6.11K,-1.26%,139703.86
2025-03-06,5386.0,"5,585.00","5,585.00","5,339.00",4.45K,-3.87%,141490.22
2025-03-05,5603.0,"5,590.00","5,693.00","5,566.00",4.65K,0.07%,147190.81
2025-03-04,5599.0,"5,428.00","5,603.00","5,393.00",3.98K,2.85%,147085.73
2025-03-03,5444.0,"5,300.00","5,490.00","5,295.00",4.25K,2.91%,143013.88
2025-02-28,5290.0,"5,322.00","5,383.00","5,249.00",3.33K,-0.88%,138968.3
2025-02-27,5337.0,"5,320.00","5,428.00","5,314.00",2.18K,-0.67%,140202.99
2025-02-26,5373.0,"5,379.00","5,395.00","5,240.00",3.74K,0.07%,141148.71
2025-02-25,5369.0,"5,558.00","5,566.00","5,301.00",6.33K,-2.49%,141043.63
2025-02-24,5506.0,"5,667.00","5,667.00","5,491.00",4.53K,-2.89%,144642.62
2025-02-21,5670.0,"5,620.00","5,688.00","5,582.00",2.90K,1.07%,148950.9
2025-02-20,5610.0,"5,681.00","5,692.00","5,570.00",3.52K,-1.60%,147374.7
2025-02-19,5701.0,"5,686.00","5,773.00","5,671.00",4.15K,0.41%,149765.27
2025-02-18,5678.0,"5,631.00","5,684.00","5,499.00",3.67K,0.78%,149161.06
2025-02-17,5634.0,"5,670.00","5,740.00","5,606.00",1.80K,-0.70%,148005.18
2025-02-14,5674.0,"5,745.00","5,789.00","5,639.00",3.35K,-1.15%,149055.98
2025-02-13,5740.0,"5,737.00","5,800.00","5,706.00",2.88K,-0.43%,150789.8
2025-02-12,5765.0,"5,606.00","5,788.00","5,579.00",3.61K,2.74%,151446.55
2025-02-11,5611.0,"5,637.00","5,678.00","5,575.00",3.12K,-0.62%,147400.97
2025-02-10,5646.0,"5,564.00","5,678.00","5,536.00",4.14K,2.34%,148320.42
2025-02-07,5517.0,"5,574.00","5,610.00","5,504.00",2.46K,-1.50%,144931.59
2025-02-06,5601.0,"5,600.00","5,651.00","5,583.00",5.79K,0.38%,147138.27
2025-02-05,5580.0,"5,500.00","5,615.00","5,464.00",2.98K,1.81%,146586.6
2025-02-04,5481.0,"5,484.00","5,577.00","5,434.00",2.88K,0.51%,143985.87
2025-02-03,5453.0,"5,606.00","5,615.00","5,427.00",3.16K,-2.94%,143250.31
2025-01-31,5618.0,"5,644.00","5,750.00","5,536.00",2.07K,-0.12%,147584.86
2025-01-30,5625.0,"5,503.00","5,635.00","5,502.00",1.88K,2.07%,147768.75
2025-01-29,5511.0,"5,425.00","5,518.00","5,423.00",1.53K,1.25%,144773.97
2025-01-28,5443.0,"5,363.00","5,449.00","5,288.00",2.23K,0.42%,142987.61
2025-01-27,5420.0,"5,485.00","5,556.00","5,383.00",5.51K,-2.24%,142383.4
2025-01-24,5544.0,"5,500.00","5,600.00","5,425.00",8.37K,1.13%,145640.88
2025-01-23,5482.0,"5,446.00","5,546.00","5,373.00",9.03K,0.55%,144012.14
2025-01-22,5452.0,"5,252.00","5,468.00","5,252.00",8.68K,3.59%,143224.04
2025-01-21,5263.0,"5,126.00","5,335.00","5,111.00",9.32K,2.33%,138259.01
2025-01-20,5143.0,"4,978.00","5,160.00","4,955.00",4.84K,2.74%,135106.61
2025-01-17,5006.0,"4,891.00","5,083.00","4,890.00",11.11K,2.39%,131507.62
2025-01-16,4889.0,"4,922.00","4,982.00","4,883.00",8.64K,-0.47%,128434.03
2025-01-15,4912.0,"4,870.00","4,946.00","4,842.00",7.23K,1.01%,129038.24
2025-01-14,4863.0,"4,902.00","4,911.00","4,853.00",6.01K,-0.80%,127751.01
2025-01-13,4902.0,"4,951.00","4,993.00","4,890.00",7.10K,-1.29%,128775.54
2025-01-10,4966.0,"4,983.00","5,020.00","4,951.00",5.27K,-0.26%,130456.82
2025-01-09,4979.0,"4,990.00","5,017.00","4,956.00",4.51K,0.46%,130798.33
2025-01-08,4956.0,"5,011.00","5,034.00","4,923.00",5.50K,-1.26%,130194.12
2025-01-07,5019.0,"4,990.00","5,040.00","4,970.00",5.27K,0.70%,131849.13
2025-01-06,4984.0,"4,968.00","5,062.00","4,953.00",5.82K,0.32%,130929.68
2025-01-03,4968.0,"5,042.00","5,076.00","4,952.00",4.47K,-1.74%,130509.36
2025-01-02,5056.0,"4,900.00","5,100.00","4,880.00",6.92K,3.71%,132821.12
2024-12-31,4875.0,"4,895.00","4,901.00","4,826.00",4.90K,-0.93%,128066.25
2024-12-30,4921.0,"4,935.00","4,985.00","4,887.00",3.87K,-0.65%,129274.67
2024-12-27,4953.0,"5,030.00","5,030.00","4,933.00",5.92K,-1.75%,130115.31
2024-12-24,5041.0,"5,008.00","5,051.00","5,001.00",2.49K,0.66%,132427.07
2024-12-23,5008.0,"5,000.00","5,032.00","4,938.00",6.05K,0.12%,131560.16
2024-12-20,5002.0,"5,050.00","5,104.00","4,959.00",6.15K,-0.87%,131402.54
2024-12-19,5046.0,"5,158.00","5,204.00","5,014.00",8.17K,-1.81%,132558.42
2024-12-18,5139.0,"5,188.00","5,222.00","5,128.00",7.99K,-0.56%,135001.53
2024-12-17,5168.0,"5,175.00","5,236.00","5,110.00",6.19K,-0.67%,135763.36
2024-12-16,5203.0,"5,105.00","5,264.00","5,085.00",8.27K,0.37%,136682.81
2024-12-13,5184.0,"5,101.00","5,236.00","5,048.00",8.65K,0.62%,136183.68
2024-12-12,5152.0,"5,050.00","5,203.00","5,045.00",6.03K,1.00%,135343.04
2024-12-11,5101.0,"5,198.00","5,198.00","5,020.00",7.71K,-2.50%,134003.27
2024-12-10,5232.0,"5,305.00","5,510.00","5,181.00",11.88K,0.62%,137444.64
2024-12-09,5200.0,"5,090.00","5,308.00","4,982.00",9.55K,1.64%,136604.0
2024-12-06,5116.0,"4,925.00","5,152.00","4,885.00",8.34K,4.99%,134397.32
2024-12-05,4873.0,"4,765.00","4,883.00","4,760.00",7.31K,2.57%,128013.71
2024-12-04,4751.0,"4,645.00","4,760.00","4,540.00",9.93K,3.19%,124808.77
2024-12-03,4604.0,"4,766.00","4,766.00","4,507.00",13.95K,-4.20%,120947.08
2024-12-02,4806.0,"5,301.00","5,309.00","4,793.00",12.07K,-10.62%,126253.62
2024-11-29,5377.0,"5,500.00","5,694.00","5,362.00",6.88K,-2.73%,141253.79
2024-11-28,5528.0,"5,500.00","5,569.00","5,426.00",4.31K,0.58%,145220.56
2024-11-27,5496.0,"5,125.00","5,513.00","5,114.00",9.64K,7.47%,144379.92
2024-11-26,5114.0,"5,032.00","5,167.00","5,030.00",5.61K,0.08%,134344.78
2024-11-25,5110.0,"4,985.00","5,327.00","4,968.00",11.85K,2.51%,134239.7
2024-11-22,4985.0,"4,773.00","5,018.00","4,725.00",6.68K,4.14%,130955.95
2024-11-21,4787.0,"4,845.00","4,856.00","4,763.00",5.17K,-0.23%,125754.49
2024-11-20,4798.0,"4,686.00","4,815.00","4,674.00",4.60K,3.05%,126043.46
2024-11-19,4656.0,"4,725.00","4,747.00","4,630.00",7.35K,-1.67%,122313.12
2024-11-18,4735.0,"4,749.00","4,877.00","4,682.00",7.48K,-0.80%,124388.45
2024-11-15,4773.0,"4,700.00","4,868.00","4,686.00",6.84K,-0.08%,125386.71
2024-11-14,4777.0,"4,628.00","4,867.00","4,594.00",9.08K,3.13%,125491.79
2024-11-13,4632.0,"4,519.00","4,646.00","4,492.00",6.73K,2.09%,121682.64
2024-11-12,4537.0,"4,466.00","4,612.00","4,458.00",6.39K,1.36%,119186.99
2024-11-11,4476.0,"4,343.00","4,490.00","4,341.00",5.46K,2.29%,117584.52
2024-11-08,4376.0,"4,475.00","4,475.00","4,369.00",5.28K,-2.45%,114957.52
2024-11-07,4486.0,"4,323.00","4,508.00","4,320.00",7.96K,4.16%,117847.22
2024-11-06,4307.0,"4,352.00","4,359.00","4,241.00",6.20K,-1.49%,113144.89
2024-11-05,4372.0,"4,323.00","4,400.00","4,310.00",4.40K,1.25%,114852.44
2024-11-04,4318.0,"4,279.00","4,330.00","4,271.00",5.47K,0.91%,113433.86
2024-11-01,4279.0,"4,380.00","4,405.00","4,259.00",7.18K,-2.06%,112409.33
2024-10-31,4369.0,"4,429.00","4,458.00","4,357.00",4.23K,-1.89%,114773.63
2024-10-30,4453.0,"4,400.00","4,475.00","4,340.00",6.02K,1.25%,116980.31
2024-10-29,4398.0,"4,492.00","4,558.00","4,376.00",4.85K,-2.31%,115535.46
2024-10-28,4502.0,"4,406.00","4,535.00","4,389.00",5.74K,2.06%,118267.54
2024-10-25,4411.0,"4,340.00","4,426.00","4,296.00",6.98K,1.71%,115876.97
2024-10-24,4337.0,"4,443.00","4,521.00","4,332.00",10.18K,-2.39%,113932.99
2024-10-23,4443.0,"4,425.00","4,458.00","4,366.00",8.41K,0.41%,116717.61
2024-10-22,4425.0,"4,512.00","4,582.00","4,395.00",10.39K,-1.73%,116244.75
2024-10-21,4503.0,"4,564.00","4,583.00","4,450.00",7.37K,-2.43%,118293.81
2024-10-18,4615.0,"4,580.00","4,648.00","4,552.00",6.78K,0.37%,121236.05
2024-10-17,4598.0,"4,752.00","4,777.00","4,567.00",9.07K,-3.24%,120789.46
2024-10-16,4752.0,"4,792.00","4,867.00","4,717.00",10.73K,-0.54%,124835.04
2024-10-15,4778.0,"4,839.00","4,880.00","4,772.00",7.32K,-1.34%,125518.06
2024-10-14,4843.0,"4,669.00","4,854.00","4,658.00",11.16K,3.53%,127225.61
2024-10-11,4678.0,"4,742.00","4,795.00","4,666.00",8.83K,-1.35%,122891.06
2024-10-10,4742.0,"4,684.00","4,778.00","4,656.00",6.87K,0.87%,124572.34
2024-10-09,4701.0,"4,669.00","4,773.00","4,626.00",9.28K,0.36%,123495.27
2024-10-08,4684.0,"4,690.00","4,739.00","4,612.00",11.68K,0.52%,123048.68
2024-10-07,4660.0,"4,841.00","4,841.00","4,648.00",10.53K,-4.10%,122418.2
2024-10-04,4859.0,"4,725.00","4,876.00","4,677.00",7.10K,2.94%,127645.93
2024-10-03,4720.0,"4,875.00","4,949.00","4,704.00",9.08K,-2.92%,123994.4
2024-10-02,4862.0,"5,151.00","5,190.00","4,851.00",11.97K,-6.12%,127724.74
2024-10-01,5179.0,"5,232.00","5,236.00","5,118.00",7.76K,-0.88%,136052.33
2024-09-30,5225.0,"5,172.00","5,235.00","5,140.00",5.68K,0.42%,137260.75
2024-09-27,5203.0,"5,242.00","5,242.00","5,099.00",4.22K,-0.74%,136682.81
2024-09-26,5242.0,"5,140.00","5,280.00","5,136.00",6.15K,1.75%,137707.34
2024-09-25,5152.0,"5,029.00","5,175.00","4,962.00",6.43K,-3.01%,135343.04
2024-09-24,5312.0,"5,258.00","5,372.00","5,196.00",5.94K,0.68%,139546.24
2024-09-23,5276.0,"5,020.00","5,293.00","5,018.00",6.65K,4.29%,138600.52
2024-09-20,5059.0,"5,259.00","5,279.00","5,008.00",9.32K,-3.60%,132899.93
2024-09-19,5248.0,"5,295.00","5,345.00","5,210.00",6.99K,-1.61%,137864.96
2024-09-18,5334.0,"5,319.00","5,369.00","5,208.00",6.17K,0.58%,140124.18
2024-09-17,5303.0,"5,242.00","5,350.00","5,123.00",7.41K,1.09%,139309.81
2024-09-16,5246.0,"5,252.00","5,486.00","5,227.00",8.56K,-0.40%,137812.42
2024-09-13,5267.0,"5,077.00","5,281.00","5,050.00",6.96K,3.74%,138364.09
2024-09-12,5077.0,"5,000.00","5,115.00","4,993.00",8.26K,1.38%,133372.79
2024-09-11,5008.0,"4,897.00","5,023.00","4,861.00",4.92K,2.27%,131560.16
2024-09-10,4897.0,"4,892.00","4,986.00","4,847.00",6.99K,0.12%,128644.19
2024-09-09,4891.0,"4,795.00","4,908.00","4,780.00",5.42K,2.54%,128486.57
2024-09-06,4770.0,"4,900.00","4,925.00","4,750.00",6.39K,-2.87%,125307.9
2024-09-05,4911.0,"4,887.00","4,966.00","4,871.00",6.37K,-0.02%,129011.97
2024-09-04,4912.0,"4,718.00","4,928.00","4,701.00",8.93K,4.29%,129038.24
2024-09-03,4710.0,"4,750.00","4,875.00","4,664.00",8.95K,0.21%,123731.7
2024-09-02,4700.0,"4,916.00","4,916.00","4,674.00",8.61K,-5.01%,123469.0
2024-08-30,4948.0,"4,875.00","5,180.00","4,868.00",15.41K,0.96%,129983.96
2024-08-29,4901.0,"4,912.00","4,972.00","4,745.00",9.63K,-0.51%,128749.27
2024-08-28,4926.0,"4,838.00","4,944.00","4,768.00",7.39K,1.65%,129406.02
2024-08-27,4846.0,"4,750.00","4,952.00","4,730.00",11.05K,2.78%,127304.42
2024-08-23,4715.0,"4,574.00","4,728.00","4,540.00",10.53K,3.08%,123863.05
2024-08-22,4574.0,"4,619.00","4,650.00","4,536.00",7.51K,-1.25%,120158.98
2024-08-21,4632.0,"4,594.00","4,658.00","4,527.00",13.79K,0.28%,121682.64
2024-08-20,4619.0,"4,451.00","4,656.00","4,450.00",13.60K,3.19%,121341.13
2024-08-19,4476.0,"4,442.00","4,535.00","4,415.00",11.71K,0.54%,117584.52
2024-08-16,4452.0,"4,373.00","4,485.00","4,343.00",11.43K,1.69%,116954.04
2024-08-15,4378.0,"4,286.00","4,389.00","4,256.00",8.28K,2.00%,115010.06
2024-08-14,4292.0,"4,187.00","4,318.00","4,163.00",7.99K,2.51%,112750.84
2024-08-13,4187.0,"4,310.00","4,320.00","4,159.00",11.84K,-3.95%,109992.49
2024-08-12,4359.0,"4,350.00","4,449.00","4,251.00",10.32K,4.73%,114510.93
2024-08-09,4162.0,"4,257.00","4,285.00","4,155.00",7.10K,-2.14%,109335.74
2024-08-08,4253.0,"4,280.00","4,393.00","4,233.00",7.36K,-0.77%,111726.31
2024-08-07,4286.0,"4,174.00","4,321.00","4,157.00",8.64K,2.29%,112593.22
2024-08-06,4190.0,"4,050.00","4,234.00","4,047.00",9.90K,4.00%,110071.3
2024-08-05,4029.0,"4,058.00","4,058.00","3,931.00",11.20K,-1.44%,105841.83
2024-08-02,4088.0,"4,083.00","4,106.00","4,057.00",6.01K,0.12%,107391.76
2024-08-01,4083.0,"4,102.00","4,132.00","4,018.00",8.16K,-0.80%,107260.41
2024-07-31,4116.0,"4,125.00","4,161.00","4,073.00",7.11K,-0.05%,108127.32
2024-07-30,4118.0,"4,120.00","4,160.00","4,053.00",6.43K,-0.10%,108179.86
2024-07-29,4122.0,"4,135.00","4,166.00","4,108.00",5.69K,-0.67%,108284.94
2024-07-26,4150.0,"4,219.00","4,219.00","4,145.00",3.10K,-5.57%,109020.5
2024-07-25,4395.0,"4,327.00","4,400.00","4,301.00",7.11K,1.57%,115456.65
2024-07-24,4327.0,"4,492.00","4,530.00","4,316.00",9.44K,-3.44%,113670.29
2024-07-23,4481.0,"4,571.00","4,572.00","4,470.00",6.36K,-2.18%,117715.87
2024-07-22,4581.0,"4,516.00","4,602.00","4,476.00",4.61K,1.13%,120342.87
2024-07-19,4530.0,"4,487.00","4,536.00","4,380.00",5.44K,1.14%,119003.1
2024-07-18,4479.0,"4,580.00","4,588.00","4,459.00",6.96K,-1.99%,117663.33
2024-07-17,4570.0,"4,573.00","4,644.00","4,515.00",6.07K,-0.04%,120053.9
2024-07-16,4572.0,"4,590.00","4,666.00","4,549.00",5.93K,-0.24%,120106.44
2024-07-15,4583.0,"4,588.00","4,664.00","4,522.00",5.82K,-0.74%,120395.41
2024-07-12,4617.0,"4,574.00","4,638.00","4,472.00",5.51K,0.90%,121288.59
2024-07-11,4576.0,"4,528.00","4,681.00","4,466.00",6.97K,2.21%,120211.52
2024-07-10,4477.0,"4,622.00","4,622.00","4,444.00",9.58K,-3.39%,117610.79
2024-07-09,4634.0,"4,334.00","4,667.00","4,325.00",13.34K,6.58%,121735.18
2024-07-08,4348.0,"4,189.00","4,390.00","4,188.00",8.61K,3.89%,114221.96
2024-07-05,4185.0,"4,140.00","4,240.00","4,133.00",6.89K,0.77%,109939.95
2024-07-04,4153.0,"4,066.00","4,183.00","4,063.00",5.03K,2.34%,109099.31
2024-07-03,4058.0,"4,082.00","4,126.00","4,029.00",5.93K,-0.83%,106603.66
2024-07-02,4092.0,"4,065.00","4,123.00","3,983.00",6.02K,0.61%,107496.84
2024-07-01,4067.0,"4,021.00","4,083.00","3,946.00",7.88K,1.40%,106840.09
2024-06-28,4011.0,"4,060.00","4,105.00","3,981.00",6.61K,-0.89%,105368.97
2024-06-27,4047.0,"4,079.00","4,113.00","4,028.00",4.25K,-0.30%,106314.69
2024-06-26,4059.0,"4,126.00","4,187.00","4,023.00",6.41K,-1.41%,106629.93
2024-06-25,4117.0,"4,230.00","4,261.00","4,101.00",6.79K,-3.17%,108153.59
2024-06-24,4252.0,"4,124.00","4,295.00","4,115.00",12.35K,3.61%,111700.04
2024-06-21,4104.0,"4,146.00","4,208.00","4,085.00",7.20K,-1.72%,107812.08
2024-06-20,4176.0,"4,047.00","4,230.00","4,041.00",9.64K,2.86%,109703.52
2024-06-19,4060.0,"3,984.00","4,085.00","3,974.00",13.41K,1.65%,106656.2
2024-06-18,3994.0,"4,055.00","4,065.00","3,965.00",8.58K,-1.55%,104922.38
2024-06-17,4057.0,"4,000.00","4,069.00","3,989.00",8.58K,1.20%,106577.39
2024-06-14,4009.0,"4,078.00","4,102.00","3,965.00",10.64K,-2.05%,105316.43
2024-06-13,4093.0,"4,099.00","4,178.00","4,071.00",11.27K,0.17%,107523.11
2024-06-12,4086.0,"4,027.00","4,090.00","4,011.00",10.32K,0.81%,107339.22
2024-06-11,4053.0,"4,087.00","4,151.00","4,037.00",9.31K,-0.71%,106472.31
2024-06-10,4082.0,"4,119.00","4,184.00","4,015.00",10.20K,-1.11%,107234.14
2024-06-07,4128.0,"4,280.00","4,289.00","4,081.00",9.54K,-3.87%,108442.56
2024-06-06,4294.0,"4,311.00","4,394.00","4,258.00",11.07K,-0.65%,112803.38
2024-06-05,4322.0,"4,170.00","4,336.00","4,120.00",13.04K,3.17%,113538.94
2024-06-04,4189.0,"4,100.00","4,197.00","4,051.00",9.63K,1.92%,110045.03
2024-06-03,4110.0,"3,987.00","4,157.00","3,977.00",8.15K,3.09%,107969.7
2024-05-31,3987.0,"4,129.00","4,219.00","3,940.00",8.96K,-3.49%,104738.49
2024-05-30,4131.0,"4,015.00","4,221.00","3,947.00",7.15K,2.20%,108521.37
2024-05-29,4042.0,"4,015.00","4,217.00","3,955.00",8.71K,0.42%,106183.34
2024-05-28,4025.0,"3,812.00","4,042.00","3,768.00",7.03K,3.42%,105736.75
2024-05-24,3892.0,"3,820.00","3,907.00","3,810.00",5.99K,1.91%,102242.84
2024-05-23,3819.0,"3,926.00","3,994.00","3,741.00",12.89K,-2.50%,100325.13
2024-05-22,3917.0,"3,736.00","3,928.00","3,736.00",14.63K,4.90%,102899.59
2024-05-21,3734.0,"3,516.00","3,745.00","3,494.00",13.78K,6.72%,98092.18
2024-05-20,3499.0,"3,510.00","3,524.00","3,469.00",6.69K,-0.54%,91918.73
2024-05-17,3518.0,"3,420.00","3,524.00","3,410.00",8.02K,2.87%,92417.86
2024-05-16,3420.0,"3,402.00","3,425.00","3,381.00",8.30K,0.53%,89843.4
2024-05-15,3402.0,"3,443.00","3,459.00","3,369.00",6.95K,-0.90%,89370.54
2024-05-14,3433.0,"3,380.00","3,441.00","3,356.00",7.28K,1.00%,90184.91
2024-05-13,3399.0,"3,440.00","3,489.00","3,385.00",6.23K,-1.19%,89291.73
2024-05-10,3440.0,"3,446.00","3,484.00","3,410.00",6.37K,0.03%,90368.8
2024-05-09,3439.0,"3,420.00","3,499.00","3,419.00",8.49K,0.73%,90342.53
2024-05-08,3414.0,"3,367.00","3,449.00","3,330.00",10.84K,1.07%,89685.78
2024-05-07,3378.0,"3,440.00","3,440.00","3,261.00",21.62K,-4.60%,88740.06
2024-05-03,3541.0,"3,675.00","3,680.00","3,534.00",13.10K,-3.78%,93022.07
2024-05-02,3680.0,"3,977.00","3,999.00","3,620.00",25.74K,-7.49%,96673.6
2024-05-01,3978.0,"4,008.00","4,058.00","3,955.00",10.05K,-1.07%,104502.06
2024-04-30,4021.0,"4,164.00","4,168.00","4,003.00",10.88K,-3.43%,105631.67
2024-04-29,4164.0,"4,151.00","4,239.00","4,137.00",9.40K,0.31%,109388.28
2024-04-26,4151.0,"4,296.00","4,303.00","4,132.00",9.44K,-3.55%,109046.77
2024-04-25,4304.0,"4,263.00","4,338.00","4,239.00",9.80K,0.89%,113066.08
2024-04-24,4266.0,"4,121.00","4,305.00","4,094.00",14.63K,3.62%,112067.82
2024-04-23,4117.0,"4,140.00","4,186.00","4,076.00",10.56K,-0.39%,108153.59
2024-04-22,4133.0,"4,090.00","4,150.00","4,063.00",11.91K,1.30%,108573.91
2024-04-19,4080.0,"4,067.00","4,202.00","4,061.00",12.73K,0.44%,107181.6
2024-04-18,4062.0,"4,185.00","4,292.00","4,044.00",16.34K,-3.17%,106708.74
2024-04-17,4195.0,"3,991.00","4,206.00","3,952.00",17.83K,5.48%,110202.65
2024-04-16,3977.0,"3,976.00","4,036.00","3,958.00",11.48K,0.71%,104475.79
2024-04-15,3949.0,"3,832.00","3,975.00","3,805.00",16.02K,2.52%,103740.23
2024-04-12,3852.0,"3,780.00","3,903.00","3,780.00",15.53K,1.64%,101192.04
2024-04-11,3790.0,"3,703.00","3,851.00","3,703.00",11.26K,2.02%,99563.3
2024-04-10,3715.0,"3,670.00","3,732.00","3,664.00",10.12K,1.14%,97593.05
2024-04-09,3673.0,"3,708.00","3,709.00","3,659.00",9.47K,-0.27%,96489.71
2024-04-08,3683.0,"3,680.00","3,720.00","3,639.00",12.47K,0.11%,96752.41
2024-04-05,3679.0,"3,690.00","3,715.00","3,670.00",18.08K,-0.51%,96647.33
2024-04-04,3698.0,"3,751.00","3,769.00","3,663.00",16.45K,-0.78%,97146.46
2024-04-03,3727.0,"3,573.00","3,752.00","3,552.00",17.68K,4.11%,97908.29
2024-04-02,3580.0,"3,407.00","3,591.00","3,406.00",13.27K,5.42%,94046.6
2024-03-28,3396.0,"3,455.00","3,485.00","3,387.00",7.82K,-2.05%,89212.92
2024-03-27,3467.0,"3,375.00","3,489.00","3,375.00",7.21K,2.73%,91078.09
2024-03-26,3375.0,"3,330.00","3,431.00","3,330.00",6.71K,1.47%,88661.25
2024-03-25,3326.0,"3,257.00","3,329.00","3,257.00",3.19K,-0.95%,87374.02
2024-03-22,3358.0,"3,389.00","3,428.00","3,355.00",7.20K,-0.80%,88214.66
2024-03-21,3385.0,"3,337.00","3,393.00","3,327.00",7.54K,2.11%,88923.95
2024-03-20,3315.0,"3,343.00","3,379.00","3,301.00",6.87K,-1.16%,87085.05
2024-03-19,3354.0,"3,347.00","3,364.00","3,284.00",8.64K,0.33%,88109.58
2024-03-18,3343.0,"3,305.00","3,378.00","3,301.00",7.08K,1.06%,87820.61
2024-03-15,3308.0,"3,283.00","3,318.00","3,253.00",5.79K,0.95%,86901.16
2024-03-14,3277.0,"3,259.00","3,325.00","3,251.00",6.87K,0.52%,86086.79
2024-03-13,3260.0,"3,303.00","3,324.00","3,233.00",6.36K,-1.42%,85640.2
2024-03-12,3307.0,"3,275.00","3,335.00","3,271.00",4.92K,0.85%,86874.89
2024-03-11,3279.0,"3,296.00","3,316.00","3,268.00",5.63K,-0.55%,86139.33
2024-03-08,3297.0,"3,360.00","3,373.00","3,256.00",9.99K,-2.48%,86612.19
