Date,Price,Open,High,Low,Vol.,Change %,Gia_Viet_Nam
2024-03-07,3381.0,"3,303.00","3,460.00","3,288.00",16.01K,2.18%,88818.87
2024-03-06,3309.0,"3,185.00","3,328.00","3,172.00",14.87K,4.06%,86927.43
2024-03-05,3180.0,"3,190.00","3,217.00","3,163.00",9.48K,-0.28%,83538.6
2024-03-04,3189.0,"3,132.00","3,238.00","3,122.00",13.39K,1.46%,83775.03
2024-03-01,3143.0,"3,099.00","3,155.00","3,092.00",11.86K,1.55%,82566.61
2024-02-29,3095.0,"3,048.00","3,110.00","3,035.00",7.58K,1.68%,81305.65
2024-02-28,3044.0,"3,070.00","3,070.00","3,022.00",8.80K,-1.07%,79965.88
2024-02-27,3077.0,"3,030.00","3,097.00","2,981.00",15.11K,1.89%,80832.79
2024-02-26,3020.0,"3,025.00","3,075.00","3,011.00",9.30K,-0.33%,79335.4
2024-02-23,3030.0,"3,115.00","3,115.00","3,012.00",16.52K,-2.67%,79598.1
2024-02-22,3113.0,"3,172.00","3,174.00","3,103.00",11.86K,-2.01%,81778.51
2024-02-21,3177.0,"3,140.00","3,180.00","3,140.00",12.03K,0.99%,83459.79
2024-02-20,3146.0,"3,172.00","3,172.00","3,117.00",11.63K,-0.82%,82645.42
2024-02-19,3172.0,"3,133.00","3,175.00","3,108.00",6.33K,0.99%,83328.44
2024-02-16,3141.0,"3,114.00","3,163.00","3,104.00",12.47K,1.06%,82514.07
2024-02-15,3108.0,"3,085.00","3,124.00","3,069.00",9.26K,0.58%,81647.16
2024-02-14,3090.0,"3,153.00","3,165.00","3,085.00",14.80K,-2.31%,81174.3
2024-02-13,3163.0,"3,192.00","3,210.00","3,157.00",9.29K,-0.91%,83092.01
2024-02-12,3192.0,"3,200.00","3,241.00","3,168.00",12.99K,-0.78%,83853.84
2024-02-09,3217.0,"3,119.00","3,223.00","3,119.00",12.39K,3.47%,84510.59
2024-02-08,3109.0,"3,119.00","3,129.00","3,093.00",7.73K,-0.19%,81673.43
2024-02-07,3115.0,"3,107.00","3,144.00","3,097.00",11.50K,0.61%,81831.05
2024-02-06,3096.0,"3,070.00","3,115.00","3,070.00",14.14K,0.91%,81331.92
2024-02-05,3068.0,"3,112.00","3,132.00","3,057.00",11.21K,-1.54%,80596.36
2024-02-02,3116.0,"3,146.00","3,184.00","3,103.00",11.34K,-1.11%,81857.32
2024-02-01,3151.0,"3,165.00","3,191.00","3,145.00",8.90K,-0.54%,82776.77
2024-01-31,3168.0,"3,171.00","3,220.00","3,154.00",11.15K,-0.41%,83223.36
2024-01-30,3181.0,"3,116.00","3,225.00","3,109.00",11.30K,1.89%,83564.87
2024-01-29,3122.0,"3,105.00","3,167.00","3,086.00",9.55K,0.32%,82014.94
2024-01-26,3112.0,"3,085.00","3,161.00","3,079.00",10.44K,-4.28%,81752.24
2024-01-25,3251.0,"3,210.00","3,262.00","3,162.00",9.62K,1.37%,85403.77
2024-01-24,3207.0,"3,192.00","3,254.00","3,173.00",7.04K,0.79%,84247.89
2024-01-23,3182.0,"3,214.00","3,233.00","3,172.00",11.00K,-1.18%,83591.14
2024-01-22,3220.0,"3,114.00","3,229.00","3,099.00",7.14K,2.94%,84589.4
2024-01-19,3128.0,"3,080.00","3,142.00","3,067.00",7.43K,2.12%,82172.56
2024-01-18,3063.0,"3,130.00","3,142.00","3,056.00",11.90K,-2.95%,80465.01
2024-01-17,3156.0,"3,170.00","3,174.00","3,107.00",18.56K,-0.44%,82908.12
2024-01-16,3170.0,"2,990.00","3,177.00","2,990.00",18.91K,6.13%,83275.9
2024-01-15,2987.0,"2,939.00","2,998.00","2,939.00",4.44K,1.63%,78468.49
2024-01-12,2939.0,"2,938.00","2,988.00","2,915.00",9.06K,0.03%,77207.53
2024-01-11,2938.0,"2,940.00","2,992.00","2,928.00",8.85K,-0.41%,77181.26
2024-01-10,2950.0,"2,923.00","2,995.00","2,881.00",11.91K,0.61%,77496.5
2024-01-09,2932.0,"2,878.00","2,967.00","2,854.00",14.85K,1.63%,77023.64
2024-01-08,2885.0,"2,788.00","2,898.00","2,781.00",11.22K,3.22%,75788.95
2024-01-05,2795.0,"2,786.00","2,819.00","2,778.00",6.58K,0.32%,73424.65
2024-01-04,2786.0,"2,763.00","2,798.00","2,755.00",7.23K,1.13%,73188.22
2024-01-03,2755.0,"2,808.00","2,841.00","2,744.00",8.34K,-1.75%,72373.85
2024-01-02,2804.0,"2,845.00","2,863.00","2,803.00",6.51K,-1.30%,73661.08
2023-12-29,2841.0,"2,931.00","2,935.00","2,830.00",6.57K,-3.24%,74633.07
2023-12-28,2936.0,"2,859.00","2,953.00","2,846.00",8.67K,2.34%,77128.72
2023-12-27,2869.0,"2,855.00","2,885.00","2,829.00",11.35K,1.13%,75368.63
2023-12-22,2837.0,"2,934.00","2,943.00","2,819.00",9.64K,-4.28%,74527.99
2023-12-21,2964.0,"2,875.00","2,970.00","2,838.00",15.27K,3.28%,77864.28
2023-12-20,2870.0,"2,930.00","2,935.00","2,840.00",19.83K,-2.11%,75394.9
2023-12-19,2932.0,"2,800.00","2,952.00","2,773.00",15.62K,4.86%,77023.64
2023-12-18,2796.0,"2,825.00","2,846.00","2,782.00",10.17K,-1.03%,73450.92
2023-12-15,2825.0,"2,792.00","2,860.00","2,790.00",12.50K,1.00%,74212.75
2023-12-14,2797.0,"2,769.00","2,800.00","2,728.00",11.76K,1.01%,73477.19
2023-12-13,2769.0,"2,721.00","2,810.00","2,696.00",17.02K,1.65%,72741.63
2023-12-12,2724.0,"2,613.00","2,733.00","2,611.00",17.16K,3.89%,71559.48
2023-12-11,2622.0,"2,531.00","2,635.00","2,520.00",10.44K,3.80%,68879.94
2023-12-08,2526.0,"2,544.00","2,554.00","2,520.00",8.04K,-0.59%,66358.02
2023-12-07,2541.0,"2,532.00","2,568.00","2,516.00",11.61K,1.15%,66752.07
2023-12-06,2512.0,"2,563.00","2,586.00","2,503.00",16.97K,-1.61%,65990.24
2023-12-05,2553.0,"2,513.00","2,560.00","2,471.00",14.72K,1.59%,67067.31
2023-12-04,2513.0,"2,525.00","2,525.00","2,465.00",18.83K,-0.59%,66016.51
2023-12-01,2528.0,"2,543.00","2,563.00","2,499.00",16.25K,-0.71%,66410.56
2023-11-30,2546.0,"2,475.00","2,550.00","2,469.00",12.20K,3.16%,66883.42
2023-11-29,2468.0,"2,470.00","2,478.00","2,442.00",9.94K,-0.52%,64834.36
2023-11-28,2481.0,"2,476.00","2,492.00","2,459.00",11.82K,0.12%,65175.87
2023-11-27,2478.0,"2,462.00","2,490.00","2,446.00",8.32K,-2.63%,65097.06
2023-11-24,2545.0,"2,494.00","2,558.00","2,480.00",8.85K,2.17%,66857.15
2023-11-23,2491.0,"2,516.00","2,516.00","2,465.00",4.89K,-0.95%,65438.57
2023-11-22,2515.0,"2,489.00","2,528.00","2,434.00",10.33K,1.33%,66069.05
2023-11-21,2482.0,"2,510.00","2,520.00","2,457.00",8.22K,-0.92%,65202.14
2023-11-20,2505.0,"2,516.00","2,554.00","2,471.00",7.60K,-0.63%,65806.35
2023-11-17,2521.0,"2,555.00","2,582.00","2,498.00",9.23K,-1.75%,66226.67
2023-11-16,2566.0,"2,540.00","2,594.00","2,538.00",14.28K,0.67%,67408.82
2023-11-15,2549.0,"2,479.00","2,552.00","2,472.00",9.89K,3.03%,66962.23
2023-11-14,2474.0,"2,495.00","2,521.00","2,459.00",10.67K,-1.16%,64991.98
2023-11-13,2503.0,"2,409.00","2,507.00","2,394.00",11.78K,3.39%,65753.81
2023-11-10,2421.0,"2,429.00","2,439.00","2,396.00",8.17K,-0.37%,63599.67
2023-11-09,2430.0,"2,411.00","2,447.00","2,408.00",8.27K,1.00%,63836.1
2023-11-08,2406.0,"2,368.00","2,412.00","2,358.00",7.68K,2.04%,63205.62
2023-11-07,2358.0,"2,414.00","2,417.00","2,342.00",11.27K,-2.64%,61944.66
2023-11-06,2422.0,"2,360.00","2,425.00","2,360.00",7.79K,2.11%,63625.94
2023-11-03,2372.0,"2,333.00","2,374.00","2,321.00",8.49K,1.89%,62312.44
2023-11-02,2328.0,"2,315.00","2,364.00","2,313.00",10.81K,0.69%,61156.56
2023-11-01,2312.0,"2,370.00","2,370.00","2,296.00",11.02K,-2.28%,60736.24
2023-10-31,2366.0,"2,315.00","2,378.00","2,305.00",12.23K,2.25%,62154.82
2023-10-30,2314.0,"2,370.00","2,371.00","2,305.00",17.27K,-2.90%,60788.78
2023-10-27,2383.0,"2,415.00","2,437.00","2,364.00",9.56K,-1.53%,62601.41
2023-10-26,2420.0,"2,463.00","2,470.00","2,400.00",12.35K,-1.91%,63573.4
2023-10-25,2467.0,"2,483.00","2,492.00","2,455.00",14.74K,-1.04%,64808.09
2023-10-24,2493.0,"2,531.00","2,534.00","2,483.00",17.53K,-1.31%,65491.11
2023-10-23,2526.0,"2,465.00","2,568.00","2,446.00",21.59K,1.90%,66358.02
2023-10-20,2479.0,"2,394.00","2,520.00","2,386.00",29.86K,3.21%,65123.33
2023-10-19,2402.0,"2,340.00","2,406.00","2,333.00",14.33K,2.87%,63100.54
2023-10-18,2335.0,"2,330.00","2,345.00","2,313.00",10.29K,0.65%,61340.45
2023-10-17,2320.0,"2,300.00","2,330.00","2,290.00",12.02K,1.05%,60946.4
2023-10-16,2296.0,"2,275.00","2,303.00","2,263.00",9.45K,0.53%,60315.92
2023-10-13,2284.0,"2,249.00","2,307.00","2,240.00",11.45K,1.29%,60000.68
2023-10-12,2255.0,"2,239.00","2,263.00","2,231.00",8.53K,0.89%,59238.85
2023-10-11,2235.0,"2,241.00","2,258.00","2,225.00",12.37K,-0.45%,58713.45
2023-10-10,2245.0,"2,240.00","2,253.00","2,223.00",17.38K,0.09%,58976.15
2023-10-09,2243.0,"2,276.00","2,276.00","2,240.00",15.49K,-1.62%,58923.61
2023-10-06,2280.0,"2,299.00","2,301.00","2,255.00",15.24K,-0.96%,59895.6
2023-10-05,2302.0,"2,307.00","2,334.00","2,293.00",12.81K,-0.56%,60473.54
2023-10-04,2315.0,"2,326.00","2,331.00","2,299.00",14.46K,-0.73%,60815.05
2023-10-03,2332.0,"2,369.00","2,375.00","2,325.00",10.13K,-1.77%,61261.64
2023-10-02,2374.0,"2,361.00","2,392.00","2,361.00",5.35K,0.21%,62364.98
2023-09-29,2369.0,"2,372.00","2,376.00","2,352.00",5.81K,-0.13%,62233.63
2023-09-28,2372.0,"2,345.00","2,375.00","2,342.00",7.26K,1.11%,62312.44
2023-09-27,2346.0,"2,350.00","2,360.00","2,335.00",5.22K,-0.26%,61629.42
2023-09-26,2352.0,"2,345.00","2,370.00","2,344.00",4.79K,-3.72%,61787.04
2023-09-25,2443.0,"2,461.00","2,488.00","2,441.00",5.62K,-0.73%,64177.61
2023-09-22,2461.0,"2,465.00","2,496.00","2,439.00",9.42K,-0.12%,64650.47
2023-09-21,2464.0,"2,508.00","2,515.00","2,455.00",8.62K,-1.75%,64729.28
2023-09-20,2508.0,"2,546.00","2,554.00","2,499.00",9.12K,-1.26%,65885.16
2023-09-19,2540.0,"2,572.00","2,610.00","2,535.00",12.18K,-1.01%,66725.8
2023-09-18,2566.0,"2,555.00","2,610.00","2,551.00",13.50K,0.39%,67408.82
2023-09-15,2556.0,"2,496.00","2,560.00","2,486.00",9.56K,2.44%,67146.12
2023-09-14,2495.0,"2,479.00","2,508.00","2,451.00",9.01K,0.65%,65543.65
2023-09-13,2479.0,"2,434.00","2,484.00","2,427.00",10.77K,2.02%,65123.33
2023-09-12,2430.0,"2,436.00","2,436.00","2,386.00",7.67K,-0.37%,63836.1
2023-09-11,2439.0,"2,405.00","2,457.00","2,400.00",8.85K,1.33%,64072.53
2023-09-08,2407.0,"2,407.00","2,432.00","2,397.00",5.62K,0.00%,63231.89
2023-09-07,2407.0,"2,455.00","2,465.00","2,401.00",7.54K,-2.00%,63231.89
2023-09-06,2456.0,"2,450.00","2,474.00","2,434.00",6.97K,0.12%,64519.12
2023-09-05,2453.0,"2,483.00","2,484.00","2,425.00",10.63K,-1.21%,64440.31
2023-09-04,2483.0,"2,482.00","2,501.00","2,472.00",3.10K,0.04%,65228.41
2023-09-01,2482.0,"2,489.00","2,515.00","2,475.00",7.28K,-0.28%,65202.14
2023-08-31,2489.0,"2,500.00","2,529.00","2,481.00",14.68K,-0.28%,65386.03
2023-08-30,2496.0,"2,456.00","2,504.00","2,456.00",11.01K,1.92%,65569.92
2023-08-29,2449.0,"2,439.00","2,482.00","2,427.00",10.09K,0.49%,64335.23
2023-08-25,2437.0,"2,408.00","2,445.00","2,392.00",8.86K,1.29%,64019.99
2023-08-24,2406.0,"2,412.00","2,417.00","2,372.00",15.76K,0.17%,63205.62
2023-08-23,2402.0,"2,387.00","2,419.00","2,376.00",11.07K,1.18%,63100.54
2023-08-22,2374.0,"2,370.00","2,406.00","2,368.00",10.09K,0.34%,62364.98
2023-08-21,2366.0,"2,371.00","2,399.00","2,354.00",9.72K,0.13%,62154.82
2023-08-18,2363.0,"2,388.00","2,401.00","2,361.00",10.43K,-1.17%,62076.01
2023-08-17,2391.0,"2,367.00","2,405.00","2,351.00",11.64K,0.55%,62811.57
2023-08-16,2378.0,"2,427.00","2,437.00","2,369.00",14.40K,-2.26%,62470.06
2023-08-15,2433.0,"2,435.00","2,446.00","2,419.00",10.48K,-0.08%,63914.91
2023-08-14,2435.0,"2,512.00","2,538.00","2,434.00",15.45K,-3.26%,63967.45
2023-08-11,2517.0,"2,526.00","2,537.00","2,501.00",11.66K,-0.67%,66121.59
2023-08-10,2534.0,"2,540.00","2,576.00","2,532.00",11.38K,-0.35%,66568.18
2023-08-09,2543.0,"2,564.00","2,570.00","2,529.00",9.53K,-0.63%,66804.61
2023-08-08,2559.0,"2,553.00","2,562.00","2,532.00",9.45K,0.20%,67224.93
2023-08-07,2554.0,"2,490.00","2,556.00","2,485.00",13.30K,2.65%,67093.58
2023-08-04,2488.0,"2,512.00","2,534.00","2,482.00",11.34K,-1.11%,65359.76
2023-08-03,2516.0,"2,531.00","2,546.00","2,510.00",13.53K,-0.63%,66095.32
2023-08-02,2532.0,"2,495.00","2,539.00","2,488.00",9.00K,1.52%,66515.64
2023-08-01,2494.0,"2,480.00","2,517.00","2,467.00",6.56K,0.73%,65517.38
2023-07-31,2476.0,"2,441.00","2,491.00","2,422.00",6.51K,1.60%,65044.52
2023-07-28,2437.0,"2,502.00","2,521.00","2,424.00",5.95K,-2.48%,64019.99
2023-07-27,2499.0,"2,482.00","2,528.00","2,458.00",7.00K,0.77%,65648.73
2023-07-26,2480.0,"2,463.00","2,493.00","2,444.00",4.30K,-5.63%,65149.6
2023-07-25,2628.0,"2,656.00","2,656.00","2,617.00",5.28K,-0.79%,69037.56
2023-07-24,2649.0,"2,594.00","2,659.00","2,575.00",6.75K,1.81%,69589.23
2023-07-21,2602.0,"2,541.00","2,607.00","2,516.00",8.03K,2.60%,68354.54
2023-07-20,2536.0,"2,604.00","2,628.00","2,531.00",8.82K,-2.61%,66620.72
2023-07-19,2604.0,"2,533.00","2,610.00","2,533.00",8.50K,2.84%,68407.08
2023-07-18,2532.0,"2,550.00","2,563.00","2,517.00",5.87K,-0.78%,66515.64
2023-07-17,2552.0,"2,535.00","2,586.00","2,535.00",7.96K,0.47%,67041.04
2023-07-14,2540.0,"2,527.00","2,549.00","2,518.00",5.48K,0.59%,66725.8
2023-07-13,2525.0,"2,550.00","2,557.00","2,522.00",7.46K,-0.36%,66331.75
2023-07-12,2534.0,"2,563.00","2,594.00","2,525.00",9.01K,-1.40%,66568.18
2023-07-11,2570.0,"2,578.00","2,616.00","2,549.00",6.90K,-0.23%,67513.9
2023-07-10,2576.0,"2,620.00","2,620.00","2,539.00",9.95K,-1.72%,67671.52
2023-07-07,2621.0,"2,516.00","2,643.00","2,505.00",12.41K,4.42%,68853.67
2023-07-06,2510.0,"2,510.00","2,540.00","2,499.00",7.31K,-0.08%,65937.7
2023-07-05,2512.0,"2,537.00","2,556.00","2,504.00",6.03K,-0.59%,65990.24
2023-07-04,2527.0,"2,550.00","2,550.00","2,511.00",2.64K,-0.43%,66384.29
2023-07-03,2538.0,"2,500.00","2,565.00","2,490.00",10.96K,1.89%,66673.26
2023-06-30,2491.0,"2,584.00","2,590.00","2,478.00",13.93K,-3.07%,65438.57
2023-06-29,2570.0,"2,621.00","2,652.00","2,549.00",15.01K,-1.76%,67513.9
2023-06-28,2616.0,"2,715.00","2,729.00","2,610.00",13.61K,-3.65%,68722.32
2023-06-27,2715.0,"2,715.00","2,760.00","2,692.00",10.13K,0.18%,71323.05
2023-06-26,2710.0,"2,692.00","2,730.00","2,670.00",17.38K,1.27%,71191.7
2023-06-23,2676.0,"2,750.00","2,754.00","2,665.00",13.67K,-2.66%,70298.52
2023-06-22,2749.0,"2,720.00","2,754.00","2,695.00",13.30K,0.84%,72216.23
2023-06-21,2726.0,"2,774.00","2,780.00","2,683.00",16.45K,-1.59%,71612.02
2023-06-20,2770.0,"2,776.00","2,792.00","2,742.00",13.70K,-0.47%,72767.9
2023-06-19,2783.0,"2,754.00","2,790.00","2,740.00",4.00K,1.31%,73109.41
2023-06-16,2747.0,"2,770.00","2,797.00","2,737.00",8.58K,-0.36%,72163.69
2023-06-15,2757.0,"2,687.00","2,770.00","2,687.00",14.19K,2.34%,72426.39
2023-06-14,2694.0,"2,689.00","2,709.00","2,673.00",7.41K,0.19%,70771.38
2023-06-13,2689.0,"2,681.00","2,704.00","2,671.00",8.92K,0.30%,70640.03
2023-06-12,2681.0,"2,693.00","2,742.00","2,674.00",11.99K,-0.78%,70429.87
2023-06-09,2702.0,"2,730.00","2,790.00","2,653.00",15.83K,-0.88%,70981.54
2023-06-08,2726.0,"2,640.00","2,734.00","2,636.00",15.51K,3.41%,71612.02
2023-06-07,2636.0,"2,587.00","2,641.00","2,587.00",13.78K,2.05%,69247.72
2023-06-06,2583.0,"2,580.00","2,602.00","2,559.00",13.98K,0.35%,67855.41
2023-06-05,2574.0,"2,543.00","2,577.00","2,520.00",8.05K,1.26%,67618.98
2023-06-02,2542.0,"2,571.00","2,584.00","2,535.00",9.09K,-0.97%,66778.34
2023-06-01,2567.0,"2,525.00","2,580.00","2,525.00",8.43K,1.87%,67435.09
2023-05-31,2520.0,"2,515.00","2,527.00","2,502.00",9.16K,0.00%,66200.4
2023-05-30,2520.0,"2,528.00","2,549.00","2,513.00",6.15K,-0.32%,66200.4
2023-05-26,2528.0,"2,513.00","2,546.00","2,513.00",4.78K,0.80%,66410.56
2023-05-25,2508.0,"2,526.00","2,539.00","2,504.00",4.11K,-2.53%,65885.16
2023-05-24,2573.0,"2,555.00","2,580.00","2,546.00",5.28K,0.63%,67592.71
2023-05-23,2557.0,"2,631.00","2,675.00","2,546.00",9.88K,-2.74%,67172.39
2023-05-22,2629.0,"2,587.00","2,641.00","2,566.00",8.21K,1.58%,69063.83
2023-05-19,2588.0,"2,543.00","2,607.00","2,538.00",8.27K,1.89%,67986.76
2023-05-18,2540.0,"2,570.00","2,588.00","2,526.00",8.90K,-1.63%,66725.8
2023-05-17,2582.0,"2,510.00","2,588.00","2,504.00",11.05K,2.83%,67829.14
2023-05-16,2511.0,"2,508.00","2,534.00","2,470.00",7.73K,0.92%,65963.97
2023-05-15,2488.0,"2,426.00","2,506.00","2,420.00",6.68K,2.30%,65359.76
2023-05-12,2432.0,"2,399.00","2,449.00","2,385.00",11.79K,1.63%,63888.64
2023-05-11,2393.0,"2,480.00","2,500.00","2,386.00",10.99K,-3.55%,62864.11
2023-05-10,2481.0,"2,470.00","2,487.00","2,456.00",4.20K,0.65%,65175.87
2023-05-09,2465.0,"2,452.00","2,484.00","2,446.00",6.64K,-0.24%,64755.55
2023-05-05,2471.0,"2,411.00","2,474.00","2,411.00",6.91K,2.45%,64913.17
2023-05-04,2412.0,"2,425.00","2,438.00","2,405.00",4.60K,-0.50%,63363.24
2023-05-03,2424.0,"2,421.00","2,455.00","2,404.00",6.20K,0.00%,63678.48
2023-05-02,2424.0,"2,406.00","2,430.00","2,391.00",8.50K,0.62%,63678.48
2023-04-28,2409.0,"2,417.00","2,420.00","2,384.00",6.62K,0.17%,63284.43
2023-04-27,2405.0,"2,407.00","2,419.00","2,377.00",7.42K,-0.33%,63179.35
2023-04-26,2413.0,"2,424.00","2,489.00","2,406.00",9.33K,-0.25%,63389.51
2023-04-25,2419.0,"2,442.00","2,442.00","2,396.00",8.63K,-1.02%,63547.13
2023-04-24,2444.0,"2,385.00","2,485.00","2,385.00",14.44K,2.60%,64203.88
2023-04-21,2382.0,"2,361.00","2,384.00","2,358.00",6.92K,0.34%,62575.14
2023-04-20,2374.0,"2,378.00","2,392.00","2,360.00",8.22K,-0.50%,62364.98
2023-04-19,2386.0,"2,374.00","2,395.00","2,361.00",13.15K,0.29%,62680.22
2023-04-18,2379.0,"2,375.00","2,393.00","2,333.00",14.17K,0.38%,62496.33
2023-04-17,2370.0,"2,353.00","2,373.00","2,331.00",9.67K,1.11%,62259.9
2023-04-14,2344.0,"2,387.00","2,392.00","2,324.00",9.22K,-1.60%,61576.88
2023-04-13,2382.0,"2,330.00","2,401.00","2,329.00",14.28K,2.14%,62575.14
2023-04-12,2332.0,"2,315.00","2,335.00","2,296.00",8.99K,0.39%,61261.64
2023-04-11,2323.0,"2,256.00","2,326.00","2,250.00",18.74K,2.97%,61025.21
2023-04-06,2256.0,"2,260.00","2,277.00","2,241.00",10.32K,-0.79%,59265.12
2023-04-05,2274.0,"2,214.00","2,278.00","2,214.00",10.07K,2.48%,59737.98
2023-04-04,2219.0,"2,200.00","2,221.00","2,188.00",7.19K,1.09%,58293.13
2023-04-03,2195.0,"2,175.00","2,198.00","2,175.00",6.36K,1.01%,57662.65
2023-03-31,2173.0,"2,169.00","2,198.00","2,154.00",9.48K,0.09%,57084.71
2023-03-30,2171.0,"2,139.00","2,174.00","2,139.00",6.13K,1.78%,57032.17
2023-03-29,2133.0,"2,145.00","2,156.00","2,123.00",4.94K,-0.42%,56033.91
2023-03-28,2142.0,"2,166.00","2,192.00","2,136.00",7.28K,-3.25%,56270.34
2023-03-27,2214.0,"2,189.00","2,238.00","2,175.00",14.90K,1.14%,58161.78
2023-03-24,2189.0,"2,130.00","2,195.00","2,121.00",9.99K,3.06%,57505.03
2023-03-23,2124.0,"2,119.00","2,133.00","2,102.00",6.15K,0.57%,55797.48
2023-03-22,2112.0,"2,126.00","2,145.00","2,105.00",5.75K,-0.85%,55482.24
2023-03-21,2130.0,"2,099.00","2,141.00","2,093.00",10.10K,2.06%,55955.1
2023-03-20,2087.0,"2,052.00","2,094.00","2,023.00",12.85K,1.11%,54825.49
2023-03-17,2064.0,"2,102.00","2,109.00","2,060.00",8.07K,-1.90%,54221.28
2023-03-16,2104.0,"2,070.00","2,114.00","2,057.00",9.66K,1.69%,55272.08
2023-03-15,2069.0,"2,085.00","2,085.00","2,051.00",11.42K,-0.53%,54352.63
2023-03-14,2080.0,"2,105.00","2,112.00","2,077.00",8.39K,-1.56%,54641.6
2023-03-13,2113.0,"2,140.00","2,148.00","2,105.00",9.00K,-1.26%,55508.51
2023-03-10,2140.0,"2,165.00","2,172.00","2,136.00",6.55K,-1.29%,56217.8
2023-03-09,2168.0,"2,159.00","2,188.00","2,156.00",6.72K,0.42%,56953.36
2023-03-08,2159.0,"2,152.00","2,161.00","2,138.00",5.99K,0.33%,56716.93
2023-03-07,2152.0,"2,159.00","2,162.00","2,125.00",8.81K,-0.05%,56533.04
2023-03-06,2153.0,"2,160.00","2,171.00","2,135.00",7.55K,-0.42%,56559.31
2023-03-03,2162.0,"2,176.00","2,186.00","2,151.00",6.60K,-0.83%,56795.74
2023-03-02,2180.0,"2,176.00","2,191.00","2,165.00",6.73K,0.14%,57268.6
2023-03-01,2177.0,"2,135.00","2,190.00","2,119.00",11.96K,1.73%,57189.79
