date,close,open,high,low,Gia_Viet_Nam,Volume,Change_pct,coffee_type
2023-03-01,2177.0,2135.0,2190.0,2119.0,57189.79,11960.0,0.0173,robusta
2023-03-02,2180.0,2176.0,2191.0,2165.0,57268.6,6730.0,0.0014000000000000002,robusta
2023-03-03,2162.0,2176.0,2186.0,2151.0,56795.74,6600.0,-0.0083,robusta
2023-03-06,2153.0,2160.0,2171.0,2135.0,56559.31,7550.0,-0.0042,robusta
2023-03-07,2152.0,2159.0,2162.0,2125.0,56533.04,8810.0,-0.0005,robusta
2023-03-08,2159.0,2152.0,2161.0,2138.0,56716.93,5990.0,0.0033,robusta
2023-03-09,2168.0,2159.0,2188.0,2156.0,56953.36,6720.0,0.0042,robusta
2023-03-10,2140.0,2165.0,2172.0,2136.0,56217.8,6550.0,-0.0129,robusta
2023-03-13,2113.0,2140.0,2148.0,2105.0,55508.51,9000.0,-0.0126,robusta
2023-03-14,2080.0,2105.0,2112.0,2077.0,54641.6,8390.0,-0.015600000000000001,robusta
2023-03-15,2069.0,2085.0,2085.0,2051.0,54352.63,11420.0,-0.0053,robusta
2023-03-16,2104.0,2070.0,2114.0,2057.0,55272.08,9660.0,0.0169,robusta
2023-03-17,2064.0,2102.0,2109.0,2060.0,54221.28,8070.0,-0.019,robusta
2023-03-20,2087.0,2052.0,2094.0,2023.0,54825.49,12850.0,0.0111,robusta
2023-03-21,2130.0,2099.0,2141.0,2093.0,55955.1,10100.0,0.0206,robusta
2023-03-22,2112.0,2126.0,2145.0,2105.0,55482.24,5750.0,-0.0085,robusta
2023-03-23,2124.0,2119.0,2133.0,2102.0,55797.48,6150.0,0.005699999999999999,robusta
2023-03-24,2189.0,2130.0,2195.0,2121.0,57505.03,9990.0,0.030600000000000002,robusta
2023-03-27,2214.0,2189.0,2238.0,2175.0,58161.78,14900.0,0.011399999999999999,robusta
2023-03-28,2142.0,2166.0,2192.0,2136.0,56270.34,7280.0,-0.0325,robusta
2023-03-29,2133.0,2145.0,2156.0,2123.0,56033.91,4940.0,-0.0042,robusta
2023-03-30,2171.0,2139.0,2174.0,2139.0,57032.17,6130.0,0.0178,robusta
2023-03-31,2173.0,2169.0,2198.0,2154.0,57084.71,9480.0,0.0009,robusta
2023-04-03,2195.0,2175.0,2198.0,2175.0,57662.65,6360.0,0.0101,robusta
2023-04-04,2219.0,2200.0,2221.0,2188.0,58293.13,7190.0,0.0109,robusta
2023-04-05,2274.0,2214.0,2278.0,2214.0,59737.98,10070.0,0.0248,robusta
2023-04-06,2256.0,2260.0,2277.0,2241.0,59265.12,10320.0,-0.0079,robusta
2023-04-11,2323.0,2256.0,2326.0,2250.0,61025.21,18740.0,0.0297,robusta
2023-04-12,2332.0,2315.0,2335.0,2296.0,61261.64,8990.0,0.0039000000000000003,robusta
2023-04-13,2382.0,2330.0,2401.0,2329.0,62575.14,14280.0,0.021400000000000002,robusta
2023-04-14,2344.0,2387.0,2392.0,2324.0,61576.88,9220.0,-0.016,robusta
2023-04-17,2370.0,2353.0,2373.0,2331.0,62259.9,9670.0,0.0111,robusta
2023-04-18,2379.0,2375.0,2393.0,2333.0,62496.33,14170.0,0.0038,robusta
2023-04-19,2386.0,2374.0,2395.0,2361.0,62680.22,13150.0,0.0029,robusta
2023-04-20,2374.0,2378.0,2392.0,2360.0,62364.98,8220.0,-0.005,robusta
2023-04-21,2382.0,2361.0,2384.0,2358.0,62575.14,6920.0,0.0034000000000000002,robusta
2023-04-24,2444.0,2385.0,2485.0,2385.0,64203.88,14440.0,0.026000000000000002,robusta
2023-04-25,2419.0,2442.0,2442.0,2396.0,63547.13,8630.0,-0.0102,robusta
2023-04-26,2413.0,2424.0,2489.0,2406.0,63389.51,9330.0,-0.0025,robusta
2023-04-27,2405.0,2407.0,2419.0,2377.0,63179.35,7420.0,-0.0033,robusta
2023-04-28,2409.0,2417.0,2420.0,2384.0,63284.43,6620.0,0.0017000000000000001,robusta
2023-05-02,2424.0,2406.0,2430.0,2391.0,63678.48,8500.0,0.0062,robusta
2023-05-03,2424.0,2421.0,2455.0,2404.0,63678.48,6200.0,0.0,robusta
2023-05-04,2412.0,2425.0,2438.0,2405.0,63363.24,4600.0,-0.005,robusta
2023-05-05,2471.0,2411.0,2474.0,2411.0,64913.17,6910.0,0.0245,robusta
2023-05-09,2465.0,2452.0,2484.0,2446.0,64755.55,6640.0,-0.0024,robusta
2023-05-10,2481.0,2470.0,2487.0,2456.0,65175.87,4200.0,0.006500000000000001,robusta
2023-05-11,2393.0,2480.0,2500.0,2386.0,62864.11,10990.0,-0.0355,robusta
2023-05-12,2432.0,2399.0,2449.0,2385.0,63888.64,11790.0,0.0163,robusta
2023-05-15,2488.0,2426.0,2506.0,2420.0,65359.76,6680.0,0.023,robusta
2023-05-16,2511.0,2508.0,2534.0,2470.0,65963.97,7730.0,0.0092,robusta
2023-05-17,2582.0,2510.0,2588.0,2504.0,67829.14,11050.0,0.028300000000000002,robusta
2023-05-18,2540.0,2570.0,2588.0,2526.0,66725.8,8900.0,-0.0163,robusta
2023-05-19,2588.0,2543.0,2607.0,2538.0,67986.76,8270.0,0.0189,robusta
2023-05-22,2629.0,2587.0,2641.0,2566.0,69063.83,8210.0,0.0158,robusta
2023-05-23,2557.0,2631.0,2675.0,2546.0,67172.39,9880.0,-0.0274,robusta
2023-05-24,2573.0,2555.0,2580.0,2546.0,67592.71,5280.0,0.0063,robusta
2023-05-25,2508.0,2526.0,2539.0,2504.0,65885.16,4110.0,-0.0253,robusta
2023-05-26,2528.0,2513.0,2546.0,2513.0,66410.56,4780.0,0.008,robusta
2023-05-30,2520.0,2528.0,2549.0,2513.0,66200.4,6150.0,-0.0032,robusta
2023-05-31,2520.0,2515.0,2527.0,2502.0,66200.4,9160.0,0.0,robusta
2023-06-01,2567.0,2525.0,2580.0,2525.0,67435.09,8430.0,0.0187,robusta
2023-06-02,2542.0,2571.0,2584.0,2535.0,66778.34,9090.0,-0.0097,robusta
2023-06-05,2574.0,2543.0,2577.0,2520.0,67618.98,8050.000000000001,0.0126,robusta
2023-06-06,2583.0,2580.0,2602.0,2559.0,67855.41,13980.0,0.0034999999999999996,robusta
2023-06-07,2636.0,2587.0,2641.0,2587.0,69247.72,13780.0,0.020499999999999997,robusta
2023-06-08,2726.0,2640.0,2734.0,2636.0,71612.02,15510.0,0.0341,robusta
2023-06-09,2702.0,2730.0,2790.0,2653.0,70981.54,15830.0,-0.0088,robusta
2023-06-12,2681.0,2693.0,2742.0,2674.0,70429.87,11990.0,-0.0078000000000000005,robusta
2023-06-13,2689.0,2681.0,2704.0,2671.0,70640.03,8920.0,0.003,robusta
2023-06-14,2694.0,2689.0,2709.0,2673.0,70771.38,7410.0,0.0019,robusta
2023-06-15,2757.0,2687.0,2770.0,2687.0,72426.39,14190.0,0.023399999999999997,robusta
2023-06-16,2747.0,2770.0,2797.0,2737.0,72163.69,8580.0,-0.0036,robusta
2023-06-19,2783.0,2754.0,2790.0,2740.0,73109.41,4000.0,0.0131,robusta
2023-06-20,2770.0,2776.0,2792.0,2742.0,72767.9,13700.0,-0.004699999999999999,robusta
2023-06-21,2726.0,2774.0,2780.0,2683.0,71612.02,16450.0,-0.0159,robusta
2023-06-22,2749.0,2720.0,2754.0,2695.0,72216.23,13300.0,0.0084,robusta
2023-06-23,2676.0,2750.0,2754.0,2665.0,70298.52,13670.0,-0.026600000000000002,robusta
2023-06-26,2710.0,2692.0,2730.0,2670.0,71191.7,17380.0,0.0127,robusta
2023-06-27,2715.0,2715.0,2760.0,2692.0,71323.05,10130.0,0.0018,robusta
2023-06-28,2616.0,2715.0,2729.0,2610.0,68722.32,13610.0,-0.0365,robusta
2023-06-29,2570.0,2621.0,2652.0,2549.0,67513.9,15010.0,-0.0176,robusta
2023-06-30,2491.0,2584.0,2590.0,2478.0,65438.57,13930.0,-0.030699999999999998,robusta
2023-07-03,2538.0,2500.0,2565.0,2490.0,66673.26,10960.0,0.0189,robusta
2023-07-04,2527.0,2550.0,2550.0,2511.0,66384.29,2640.0,-0.0043,robusta
2023-07-05,2512.0,2537.0,2556.0,2504.0,65990.24,6030.0,-0.0059,robusta
2023-07-06,2510.0,2510.0,2540.0,2499.0,65937.7,7310.0,-0.0008,robusta
2023-07-07,2621.0,2516.0,2643.0,2505.0,68853.67,12410.0,0.044199999999999996,robusta
2023-07-10,2576.0,2620.0,2620.0,2539.0,67671.52,9950.0,-0.0172,robusta
2023-07-11,2570.0,2578.0,2616.0,2549.0,67513.9,6900.0,-0.0023,robusta
2023-07-12,2534.0,2563.0,2594.0,2525.0,66568.18,9010.0,-0.013999999999999999,robusta
2023-07-13,2525.0,2550.0,2557.0,2522.0,66331.75,7460.0,-0.0036,robusta
2023-07-14,2540.0,2527.0,2549.0,2518.0,66725.8,5480.0,0.0059,robusta
2023-07-17,2552.0,2535.0,2586.0,2535.0,67041.04,7960.0,0.004699999999999999,robusta
2023-07-18,2532.0,2550.0,2563.0,2517.0,66515.64,5870.0,-0.0078000000000000005,robusta
2023-07-19,2604.0,2533.0,2610.0,2533.0,68407.08,8500.0,0.028399999999999998,robusta
2023-07-20,2536.0,2604.0,2628.0,2531.0,66620.72,8820.0,-0.026099999999999998,robusta
2023-07-21,2602.0,2541.0,2607.0,2516.0,68354.54,8029.999999999999,0.026000000000000002,robusta
2023-07-24,2649.0,2594.0,2659.0,2575.0,69589.23,6750.0,0.0181,robusta
2023-07-25,2628.0,2656.0,2656.0,2617.0,69037.56,5280.0,-0.0079,robusta
2023-07-26,2480.0,2463.0,2493.0,2444.0,65149.6,4300.0,-0.056299999999999996,robusta
2023-07-27,2499.0,2482.0,2528.0,2458.0,65648.73,7000.0,0.0077,robusta
2023-07-28,2437.0,2502.0,2521.0,2424.0,64019.99,5950.0,-0.0248,robusta
2023-07-31,2476.0,2441.0,2491.0,2422.0,65044.52,6510.0,0.016,robusta
2023-08-01,2494.0,2480.0,2517.0,2467.0,65517.38,6560.0,0.0073,robusta
2023-08-02,2532.0,2495.0,2539.0,2488.0,66515.64,9000.0,0.0152,robusta
2023-08-03,2516.0,2531.0,2546.0,2510.0,66095.32,13530.0,-0.0063,robusta
2023-08-04,2488.0,2512.0,2534.0,2482.0,65359.76,11340.0,-0.0111,robusta
2023-08-07,2554.0,2490.0,2556.0,2485.0,67093.58,13300.0,0.0265,robusta
2023-08-08,2559.0,2553.0,2562.0,2532.0,67224.93,9450.0,0.002,robusta
2023-08-09,2543.0,2564.0,2570.0,2529.0,66804.61,9530.0,-0.0063,robusta
2023-08-10,2534.0,2540.0,2576.0,2532.0,66568.18,11380.0,-0.0034999999999999996,robusta
2023-08-11,2517.0,2526.0,2537.0,2501.0,66121.59,11660.0,-0.0067,robusta
2023-08-14,2435.0,2512.0,2538.0,2434.0,63967.45,15450.0,-0.0326,robusta
2023-08-15,2433.0,2435.0,2446.0,2419.0,63914.91,10480.0,-0.0008,robusta
2023-08-16,2378.0,2427.0,2437.0,2369.0,62470.06,14400.0,-0.0226,robusta
2023-08-17,2391.0,2367.0,2405.0,2351.0,62811.57,11640.0,0.0055000000000000005,robusta
2023-08-18,2363.0,2388.0,2401.0,2361.0,62076.01,10430.0,-0.011699999999999999,robusta
2023-08-21,2366.0,2371.0,2399.0,2354.0,62154.82,9720.0,0.0013,robusta
2023-08-22,2374.0,2370.0,2406.0,2368.0,62364.98,10090.0,0.0034000000000000002,robusta
2023-08-23,2402.0,2387.0,2419.0,2376.0,63100.54,11070.0,0.0118,robusta
2023-08-24,2406.0,2412.0,2417.0,2372.0,63205.62,15760.0,0.0017000000000000001,robusta
2023-08-25,2437.0,2408.0,2445.0,2392.0,64019.99,8860.0,0.0129,robusta
2023-08-29,2449.0,2439.0,2482.0,2427.0,64335.23,10090.0,0.0049,robusta
2023-08-30,2496.0,2456.0,2504.0,2456.0,65569.92,11010.0,0.0192,robusta
2023-08-31,2489.0,2500.0,2529.0,2481.0,65386.03,14680.0,-0.0028000000000000004,robusta
2023-09-01,2482.0,2489.0,2515.0,2475.0,65202.14,7280.0,-0.0028000000000000004,robusta
2023-09-04,2483.0,2482.0,2501.0,2472.0,65228.41,3100.0,0.0004,robusta
2023-09-05,2453.0,2483.0,2484.0,2425.0,64440.31,10630.0,-0.0121,robusta
2023-09-06,2456.0,2450.0,2474.0,2434.0,64519.12,6970.0,0.0012,robusta
2023-09-07,2407.0,2455.0,2465.0,2401.0,63231.89,7540.0,-0.02,robusta
2023-09-08,2407.0,2407.0,2432.0,2397.0,63231.89,5620.0,0.0,robusta
2023-09-11,2439.0,2405.0,2457.0,2400.0,64072.53,8850.0,0.013300000000000001,robusta
2023-09-12,2430.0,2436.0,2436.0,2386.0,63836.1,7670.0,-0.0037,robusta
2023-09-13,2479.0,2434.0,2484.0,2427.0,65123.33,10770.0,0.0202,robusta
2023-09-14,2495.0,2479.0,2508.0,2451.0,65543.65,9010.0,0.006500000000000001,robusta
2023-09-15,2556.0,2496.0,2560.0,2486.0,67146.12,9560.0,0.024399999999999998,robusta
2023-09-18,2566.0,2555.0,2610.0,2551.0,67408.82,13500.0,0.0039000000000000003,robusta
2023-09-19,2540.0,2572.0,2610.0,2535.0,66725.8,12180.0,-0.0101,robusta
2023-09-20,2508.0,2546.0,2554.0,2499.0,65885.16,9120.0,-0.0126,robusta
2023-09-21,2464.0,2508.0,2515.0,2455.0,64729.28,8620.0,-0.0175,robusta
2023-09-22,2461.0,2465.0,2496.0,2439.0,64650.47,9420.0,-0.0012,robusta
2023-09-25,2443.0,2461.0,2488.0,2441.0,64177.61,5620.0,-0.0073,robusta
2023-09-26,2352.0,2345.0,2370.0,2344.0,61787.04,4790.0,-0.037200000000000004,robusta
2023-09-27,2346.0,2350.0,2360.0,2335.0,61629.42,5220.0,-0.0026,robusta
2023-09-28,2372.0,2345.0,2375.0,2342.0,62312.44,7260.0,0.0111,robusta
2023-09-29,2369.0,2372.0,2376.0,2352.0,62233.63,5810.0,-0.0013,robusta
2023-10-02,2374.0,2361.0,2392.0,2361.0,62364.98,5350.0,0.0021,robusta
2023-10-03,2332.0,2369.0,2375.0,2325.0,61261.64,10130.0,-0.0177,robusta
2023-10-04,2315.0,2326.0,2331.0,2299.0,60815.05,14460.0,-0.0073,robusta
2023-10-05,2302.0,2307.0,2334.0,2293.0,60473.54,12810.0,-0.005600000000000001,robusta
2023-10-06,2280.0,2299.0,2301.0,2255.0,59895.6,15240.0,-0.0096,robusta
2023-10-09,2243.0,2276.0,2276.0,2240.0,58923.61,15490.0,-0.016200000000000003,robusta
2023-10-10,2245.0,2240.0,2253.0,2223.0,58976.15,17380.0,0.0009,robusta
2023-10-11,2235.0,2241.0,2258.0,2225.0,58713.45,12370.0,-0.0045000000000000005,robusta
2023-10-12,2255.0,2239.0,2263.0,2231.0,59238.85,8530.0,0.0089,robusta
2023-10-13,2284.0,2249.0,2307.0,2240.0,60000.68,11450.0,0.0129,robusta
2023-10-16,2296.0,2275.0,2303.0,2263.0,60315.92,9450.0,0.0053,robusta
2023-10-17,2320.0,2300.0,2330.0,2290.0,60946.4,12020.0,0.0105,robusta
2023-10-18,2335.0,2330.0,2345.0,2313.0,61340.45,10290.0,0.006500000000000001,robusta
2023-10-19,2402.0,2340.0,2406.0,2333.0,63100.54,14330.0,0.0287,robusta
2023-10-20,2479.0,2394.0,2520.0,2386.0,65123.33,29860.0,0.0321,robusta
2023-10-23,2526.0,2465.0,2568.0,2446.0,66358.02,21590.0,0.019,robusta
2023-10-24,2493.0,2531.0,2534.0,2483.0,65491.11,17530.0,-0.0131,robusta
2023-10-25,2467.0,2483.0,2492.0,2455.0,64808.09,14740.0,-0.0104,robusta
2023-10-26,2420.0,2463.0,2470.0,2400.0,63573.4,12350.0,-0.0191,robusta
2023-10-27,2383.0,2415.0,2437.0,2364.0,62601.41,9560.0,-0.015300000000000001,robusta
2023-10-30,2314.0,2370.0,2371.0,2305.0,60788.78,17270.0,-0.028999999999999998,robusta
2023-10-31,2366.0,2315.0,2378.0,2305.0,62154.82,12230.0,0.0225,robusta
2023-11-01,2312.0,2370.0,2370.0,2296.0,60736.24,11020.0,-0.022799999999999997,robusta
2023-11-02,2328.0,2315.0,2364.0,2313.0,61156.56,10810.0,0.0069,robusta
2023-11-03,2372.0,2333.0,2374.0,2321.0,62312.44,8490.0,0.0189,robusta
2023-11-06,2422.0,2360.0,2425.0,2360.0,63625.94,7790.0,0.021099999999999997,robusta
2023-11-07,2358.0,2414.0,2417.0,2342.0,61944.66,11270.0,-0.0264,robusta
2023-11-08,2406.0,2368.0,2412.0,2358.0,63205.62,7680.0,0.0204,robusta
2023-11-09,2430.0,2411.0,2447.0,2408.0,63836.1,8270.0,0.01,robusta
2023-11-10,2421.0,2429.0,2439.0,2396.0,63599.67,8170.0,-0.0037,robusta
2023-11-13,2503.0,2409.0,2507.0,2394.0,65753.81,11780.0,0.0339,robusta
2023-11-14,2474.0,2495.0,2521.0,2459.0,64991.98,10670.0,-0.0116,robusta
2023-11-15,2549.0,2479.0,2552.0,2472.0,66962.23,9890.0,0.030299999999999997,robusta
2023-11-16,2566.0,2540.0,2594.0,2538.0,67408.82,14280.0,0.0067,robusta
2023-11-17,2521.0,2555.0,2582.0,2498.0,66226.67,9230.0,-0.0175,robusta
2023-11-20,2505.0,2516.0,2554.0,2471.0,65806.35,7600.0,-0.0063,robusta
2023-11-21,2482.0,2510.0,2520.0,2457.0,65202.14,8220.0,-0.0092,robusta
2023-11-22,2515.0,2489.0,2528.0,2434.0,66069.05,10330.0,0.013300000000000001,robusta
2023-11-23,2491.0,2516.0,2516.0,2465.0,65438.57,4890.0,-0.0095,robusta
2023-11-24,2545.0,2494.0,2558.0,2480.0,66857.15,8850.0,0.0217,robusta
2023-11-27,2478.0,2462.0,2490.0,2446.0,65097.06,8320.0,-0.0263,robusta
2023-11-28,2481.0,2476.0,2492.0,2459.0,65175.87,11820.0,0.0012,robusta
2023-11-29,2468.0,2470.0,2478.0,2442.0,64834.36,9940.0,-0.0052,robusta
2023-11-30,2546.0,2475.0,2550.0,2469.0,66883.42,12200.0,0.0316,robusta
2023-12-01,2528.0,2543.0,2563.0,2499.0,66410.56,16250.0,-0.0070999999999999995,robusta
2023-12-04,2513.0,2525.0,2525.0,2465.0,66016.51,18830.0,-0.0059,robusta
2023-12-05,2553.0,2513.0,2560.0,2471.0,67067.31,14720.0,0.0159,robusta
2023-12-06,2512.0,2563.0,2586.0,2503.0,65990.24,16970.0,-0.0161,robusta
2023-12-07,2541.0,2532.0,2568.0,2516.0,66752.07,11610.0,0.0115,robusta
2023-12-08,2526.0,2544.0,2554.0,2520.0,66358.02,8039.999999999999,-0.0059,robusta
2023-12-11,2622.0,2531.0,2635.0,2520.0,68879.94,10440.0,0.038,robusta
2023-12-12,2724.0,2613.0,2733.0,2611.0,71559.48,17160.0,0.038900000000000004,robusta
2023-12-13,2769.0,2721.0,2810.0,2696.0,72741.63,17020.0,0.0165,robusta
2023-12-14,2797.0,2769.0,2800.0,2728.0,73477.19,11760.0,0.0101,robusta
2023-12-15,2825.0,2792.0,2860.0,2790.0,74212.75,12500.0,0.01,robusta
2023-12-18,2796.0,2825.0,2846.0,2782.0,73450.92,10170.0,-0.0103,robusta
2023-12-19,2932.0,2800.0,2952.0,2773.0,77023.64,15620.0,0.048600000000000004,robusta
2023-12-20,2870.0,2930.0,2935.0,2840.0,75394.9,19830.0,-0.021099999999999997,robusta
2023-12-21,2964.0,2875.0,2970.0,2838.0,77864.28,15270.0,0.032799999999999996,robusta
2023-12-22,2837.0,2934.0,2943.0,2819.0,74527.99,9640.0,-0.042800000000000005,robusta
2023-12-27,2869.0,2855.0,2885.0,2829.0,75368.63,11350.0,0.0113,robusta
2023-12-28,2936.0,2859.0,2953.0,2846.0,77128.72,8670.0,0.023399999999999997,robusta
2023-12-29,2841.0,2931.0,2935.0,2830.0,74633.07,6570.0,-0.032400000000000005,robusta
2024-01-02,2804.0,2845.0,2863.0,2803.0,73661.08,6510.0,-0.013000000000000001,robusta
2024-01-03,2755.0,2808.0,2841.0,2744.0,72373.85,8340.0,-0.0175,robusta
2024-01-04,2786.0,2763.0,2798.0,2755.0,73188.22,7230.0,0.0113,robusta
2024-01-05,2795.0,2786.0,2819.0,2778.0,73424.65,6580.0,0.0032,robusta
2024-01-08,2885.0,2788.0,2898.0,2781.0,75788.95,11220.0,0.0322,robusta
2024-01-09,2932.0,2878.0,2967.0,2854.0,77023.64,14850.0,0.0163,robusta
2024-01-10,2950.0,2923.0,2995.0,2881.0,77496.5,11910.0,0.0060999999999999995,robusta
2024-01-11,2938.0,2940.0,2992.0,2928.0,77181.26,8850.0,-0.0040999999999999995,robusta
2024-01-12,2939.0,2938.0,2988.0,2915.0,77207.53,9060.0,0.0003,robusta
2024-01-15,2987.0,2939.0,2998.0,2939.0,78468.49,4440.0,0.0163,robusta
2024-01-16,3170.0,2990.0,3177.0,2990.0,83275.9,18910.0,0.0613,robusta
2024-01-17,3156.0,3170.0,3174.0,3107.0,82908.12,18560.0,-0.0044,robusta
2024-01-18,3063.0,3130.0,3142.0,3056.0,80465.01,11900.0,-0.029500000000000002,robusta
2024-01-19,3128.0,3080.0,3142.0,3067.0,82172.56,7430.0,0.0212,robusta
2024-01-22,3220.0,3114.0,3229.0,3099.0,84589.4,7140.0,0.0294,robusta
2024-01-23,3182.0,3214.0,3233.0,3172.0,83591.14,11000.0,-0.0118,robusta
2024-01-24,3207.0,3192.0,3254.0,3173.0,84247.89,7040.0,0.0079,robusta
2024-01-25,3251.0,3210.0,3262.0,3162.0,85403.77,9620.0,0.0137,robusta
2024-01-26,3112.0,3085.0,3161.0,3079.0,81752.24,10440.0,-0.042800000000000005,robusta
2024-01-29,3122.0,3105.0,3167.0,3086.0,82014.94,9550.0,0.0032,robusta
2024-01-30,3181.0,3116.0,3225.0,3109.0,83564.87,11300.0,0.0189,robusta
2024-01-31,3168.0,3171.0,3220.0,3154.0,83223.36,11150.0,-0.0040999999999999995,robusta
2024-02-01,3151.0,3165.0,3191.0,3145.0,82776.77,8900.0,-0.0054,robusta
2024-02-02,3116.0,3146.0,3184.0,3103.0,81857.32,11340.0,-0.0111,robusta
2024-02-05,3068.0,3112.0,3132.0,3057.0,80596.36,11210.0,-0.0154,robusta
2024-02-06,3096.0,3070.0,3115.0,3070.0,81331.92,14140.0,0.0091,robusta
2024-02-07,3115.0,3107.0,3144.0,3097.0,81831.05,11500.0,0.0060999999999999995,robusta
2024-02-08,3109.0,3119.0,3129.0,3093.0,81673.43,7730.0,-0.0019,robusta
2024-02-09,3217.0,3119.0,3223.0,3119.0,84510.59,12390.0,0.0347,robusta
2024-02-12,3192.0,3200.0,3241.0,3168.0,83853.84,12990.0,-0.0078000000000000005,robusta
2024-02-13,3163.0,3192.0,3210.0,3157.0,83092.01,9290.0,-0.0091,robusta
2024-02-14,3090.0,3153.0,3165.0,3085.0,81174.3,14800.0,-0.0231,robusta
2024-02-15,3108.0,3085.0,3124.0,3069.0,81647.16,9260.0,0.0058,robusta
2024-02-16,3141.0,3114.0,3163.0,3104.0,82514.07,12470.0,0.0106,robusta
2024-02-19,3172.0,3133.0,3175.0,3108.0,83328.44,6330.0,0.009899999999999999,robusta
2024-02-20,3146.0,3172.0,3172.0,3117.0,82645.42,11630.0,-0.008199999999999999,robusta
2024-02-21,3177.0,3140.0,3180.0,3140.0,83459.79,12030.0,0.009899999999999999,robusta
2024-02-22,3113.0,3172.0,3174.0,3103.0,81778.51,11860.0,-0.020099999999999996,robusta
2024-02-23,3030.0,3115.0,3115.0,3012.0,79598.1,16520.0,-0.026699999999999998,robusta
2024-02-26,3020.0,3025.0,3075.0,3011.0,79335.4,9300.0,-0.0033,robusta
2024-02-27,3077.0,3030.0,3097.0,2981.0,80832.79,15110.0,0.0189,robusta
2024-02-28,3044.0,3070.0,3070.0,3022.0,79965.88,8800.0,-0.010700000000000001,robusta
2024-02-29,3095.0,3048.0,3110.0,3035.0,81305.65,7580.0,0.0168,robusta
2024-03-01,3143.0,3099.0,3155.0,3092.0,82566.61,11860.0,0.0155,robusta
