date,close,open,high,low,Gia_Viet_Nam,Volume,Change_pct,coffee_type
2024-03-04,3189.0,3132.0,3238.0,3122.0,83775.03,13390.0,0.0146,robusta
2024-03-05,3180.0,3190.0,3217.0,3163.0,83538.6,9480.0,-0.0028000000000000004,robusta
2024-03-06,3309.0,3185.0,3328.0,3172.0,86927.43,14870.0,0.0406,robusta
2024-03-07,3381.0,3303.0,3460.0,3288.0,88818.87,16010.000000000002,0.0218,robusta
2024-03-08,3297.0,3360.0,3373.0,3256.0,86612.19,9990.0,-0.0248,robusta
2024-03-11,3279.0,3296.0,3316.0,3268.0,86139.33,5630.0,-0.0055000000000000005,robusta
2024-03-12,3307.0,3275.0,3335.0,3271.0,86874.89,4920.0,0.0085,robusta
2024-03-13,3260.0,3303.0,3324.0,3233.0,85640.2,6360.0,-0.014199999999999999,robusta
2024-03-14,3277.0,3259.0,3325.0,3251.0,86086.79,6870.0,0.0052,robusta
2024-03-15,3308.0,3283.0,3318.0,3253.0,86901.16,5790.0,0.0095,robusta
2024-03-18,3343.0,3305.0,3378.0,3301.0,87820.61,7080.0,0.0106,robusta
2024-03-19,3354.0,3347.0,3364.0,3284.0,88109.58,8640.0,0.0033,robusta
2024-03-20,3315.0,3343.0,3379.0,3301.0,87085.05,6870.0,-0.0116,robusta
2024-03-21,3385.0,3337.0,3393.0,3327.0,88923.95,7540.0,0.021099999999999997,robusta
2024-03-22,3358.0,3389.0,3428.0,3355.0,88214.66,7200.0,-0.008,robusta
2024-03-25,3326.0,3257.0,3329.0,3257.0,87374.02,3190.0,-0.0095,robusta
2024-03-26,3375.0,3330.0,3431.0,3330.0,88661.25,6710.0,0.0147,robusta
2024-03-27,3467.0,3375.0,3489.0,3375.0,91078.09,7210.0,0.0273,robusta
2024-03-28,3396.0,3455.0,3485.0,3387.0,89212.92,7820.0,-0.020499999999999997,robusta
2024-04-02,3580.0,3407.0,3591.0,3406.0,94046.6,13270.0,0.0542,robusta
2024-04-03,3727.0,3573.0,3752.0,3552.0,97908.29,17680.0,0.041100000000000005,robusta
2024-04-04,3698.0,3751.0,3769.0,3663.0,97146.46,16450.0,-0.0078000000000000005,robusta
2024-04-05,3679.0,3690.0,3715.0,3670.0,96647.33,18080.0,-0.0051,robusta
2024-04-08,3683.0,3680.0,3720.0,3639.0,96752.41,12470.0,0.0011,robusta
2024-04-09,3673.0,3708.0,3709.0,3659.0,96489.71,9470.0,-0.0027,robusta
2024-04-10,3715.0,3670.0,3732.0,3664.0,97593.05,10120.0,0.011399999999999999,robusta
2024-04-11,3790.0,3703.0,3851.0,3703.0,99563.3,11260.0,0.0202,robusta
2024-04-12,3852.0,3780.0,3903.0,3780.0,101192.04,15530.0,0.016399999999999998,robusta
2024-04-15,3949.0,3832.0,3975.0,3805.0,103740.23,16020.0,0.0252,robusta
2024-04-16,3977.0,3976.0,4036.0,3958.0,104475.79,11480.0,0.0070999999999999995,robusta
2024-04-17,4195.0,3991.0,4206.0,3952.0,110202.65,17830.0,0.0548,robusta
2024-04-18,4062.0,4185.0,4292.0,4044.0,106708.74,16340.0,-0.0317,robusta
2024-04-19,4080.0,4067.0,4202.0,4061.0,107181.6,12730.0,0.0044,robusta
2024-04-22,4133.0,4090.0,4150.0,4063.0,108573.91,11910.0,0.013000000000000001,robusta
2024-04-23,4117.0,4140.0,4186.0,4076.0,108153.59,10560.0,-0.0039000000000000003,robusta
2024-04-24,4266.0,4121.0,4305.0,4094.0,112067.82,14630.0,0.0362,robusta
2024-04-25,4304.0,4263.0,4338.0,4239.0,113066.08,9800.0,0.0089,robusta
2024-04-26,4151.0,4296.0,4303.0,4132.0,109046.77,9440.0,-0.0355,robusta
2024-04-29,4164.0,4151.0,4239.0,4137.0,109388.28,9400.0,0.0031,robusta
2024-04-30,4021.0,4164.0,4168.0,4003.0,105631.67,10880.0,-0.034300000000000004,robusta
2024-05-01,3978.0,4008.0,4058.0,3955.0,104502.06,10050.0,-0.010700000000000001,robusta
2024-05-02,3680.0,3977.0,3999.0,3620.0,96673.6,25740.0,-0.07490000000000001,robusta
2024-05-03,3541.0,3675.0,3680.0,3534.0,93022.07,13100.0,-0.0378,robusta
2024-05-07,3378.0,3440.0,3440.0,3261.0,88740.06,21620.0,-0.046,robusta
2024-05-08,3414.0,3367.0,3449.0,3330.0,89685.78,10840.0,0.010700000000000001,robusta
2024-05-09,3439.0,3420.0,3499.0,3419.0,90342.53,8490.0,0.0073,robusta
2024-05-10,3440.0,3446.0,3484.0,3410.0,90368.8,6370.0,0.0003,robusta
2024-05-13,3399.0,3440.0,3489.0,3385.0,89291.73,6230.0,-0.011899999999999999,robusta
2024-05-14,3433.0,3380.0,3441.0,3356.0,90184.91,7280.0,0.01,robusta
2024-05-15,3402.0,3443.0,3459.0,3369.0,89370.54,6950.0,-0.009000000000000001,robusta
2024-05-16,3420.0,3402.0,3425.0,3381.0,89843.4,8300.0,0.0053,robusta
2024-05-17,3518.0,3420.0,3524.0,3410.0,92417.86,8020.0,0.0287,robusta
2024-05-20,3499.0,3510.0,3524.0,3469.0,91918.73,6690.0,-0.0054,robusta
2024-05-21,3734.0,3516.0,3745.0,3494.0,98092.18,13780.0,0.0672,robusta
2024-05-22,3917.0,3736.0,3928.0,3736.0,102899.59,14630.0,0.049,robusta
2024-05-23,3819.0,3926.0,3994.0,3741.0,100325.13,12890.0,-0.025,robusta
2024-05-24,3892.0,3820.0,3907.0,3810.0,102242.84,5990.0,0.0191,robusta
2024-05-28,4025.0,3812.0,4042.0,3768.0,105736.75,7030.0,0.0342,robusta
2024-05-29,4042.0,4015.0,4217.0,3955.0,106183.34,8710.0,0.0042,robusta
2024-05-30,4131.0,4015.0,4221.0,3947.0,108521.37,7150.0,0.022000000000000002,robusta
2024-05-31,3987.0,4129.0,4219.0,3940.0,104738.49,8960.0,-0.0349,robusta
2024-06-03,4110.0,3987.0,4157.0,3977.0,107969.7,8150.0,0.030899999999999997,robusta
2024-06-04,4189.0,4100.0,4197.0,4051.0,110045.03,9630.0,0.0192,robusta
2024-06-05,4322.0,4170.0,4336.0,4120.0,113538.94,13040.0,0.0317,robusta
2024-06-06,4294.0,4311.0,4394.0,4258.0,112803.38,11070.0,-0.006500000000000001,robusta
2024-06-07,4128.0,4280.0,4289.0,4081.0,108442.56,9540.0,-0.0387,robusta
2024-06-10,4082.0,4119.0,4184.0,4015.0,107234.14,10200.0,-0.0111,robusta
2024-06-11,4053.0,4087.0,4151.0,4037.0,106472.31,9310.0,-0.0070999999999999995,robusta
2024-06-12,4086.0,4027.0,4090.0,4011.0,107339.22,10320.0,0.008100000000000001,robusta
2024-06-13,4093.0,4099.0,4178.0,4071.0,107523.11,11270.0,0.0017000000000000001,robusta
2024-06-14,4009.0,4078.0,4102.0,3965.0,105316.43,10640.0,-0.020499999999999997,robusta
2024-06-17,4057.0,4000.0,4069.0,3989.0,106577.39,8580.0,0.012,robusta
2024-06-18,3994.0,4055.0,4065.0,3965.0,104922.38,8580.0,-0.0155,robusta
2024-06-19,4060.0,3984.0,4085.0,3974.0,106656.2,13410.0,0.0165,robusta
2024-06-20,4176.0,4047.0,4230.0,4041.0,109703.52,9640.0,0.0286,robusta
2024-06-21,4104.0,4146.0,4208.0,4085.0,107812.08,7200.0,-0.0172,robusta
2024-06-24,4252.0,4124.0,4295.0,4115.0,111700.04,12350.0,0.0361,robusta
2024-06-25,4117.0,4230.0,4261.0,4101.0,108153.59,6790.0,-0.0317,robusta
2024-06-26,4059.0,4126.0,4187.0,4023.0,106629.93,6410.0,-0.0141,robusta
2024-06-27,4047.0,4079.0,4113.0,4028.0,106314.69,4250.0,-0.003,robusta
2024-06-28,4011.0,4060.0,4105.0,3981.0,105368.97,6610.0,-0.0089,robusta
2024-07-01,4067.0,4021.0,4083.0,3946.0,106840.09,7880.0,0.013999999999999999,robusta
2024-07-02,4092.0,4065.0,4123.0,3983.0,107496.84,6020.0,0.0060999999999999995,robusta
2024-07-03,4058.0,4082.0,4126.0,4029.0,106603.66,5930.0,-0.0083,robusta
2024-07-04,4153.0,4066.0,4183.0,4063.0,109099.31,5030.0,0.023399999999999997,robusta
2024-07-05,4185.0,4140.0,4240.0,4133.0,109939.95,6890.0,0.0077,robusta
2024-07-08,4348.0,4189.0,4390.0,4188.0,114221.96,8610.0,0.038900000000000004,robusta
2024-07-09,4634.0,4334.0,4667.0,4325.0,121735.18,13340.0,0.0658,robusta
2024-07-10,4477.0,4622.0,4622.0,4444.0,117610.79,9580.0,-0.0339,robusta
2024-07-11,4576.0,4528.0,4681.0,4466.0,120211.52,6970.0,0.022099999999999998,robusta
2024-07-12,4617.0,4574.0,4638.0,4472.0,121288.59,5510.0,0.009000000000000001,robusta
2024-07-15,4583.0,4588.0,4664.0,4522.0,120395.41,5820.0,-0.0074,robusta
2024-07-16,4572.0,4590.0,4666.0,4549.0,120106.44,5930.0,-0.0024,robusta
2024-07-17,4570.0,4573.0,4644.0,4515.0,120053.9,6070.0,-0.0004,robusta
2024-07-18,4479.0,4580.0,4588.0,4459.0,117663.33,6960.0,-0.0199,robusta
2024-07-19,4530.0,4487.0,4536.0,4380.0,119003.1,5440.0,0.011399999999999999,robusta
2024-07-22,4581.0,4516.0,4602.0,4476.0,120342.87,4610.0,0.0113,robusta
2024-07-23,4481.0,4571.0,4572.0,4470.0,117715.87,6360.0,-0.0218,robusta
2024-07-24,4327.0,4492.0,4530.0,4316.0,113670.29,9440.0,-0.0344,robusta
2024-07-25,4395.0,4327.0,4400.0,4301.0,115456.65,7110.0,0.015700000000000002,robusta
2024-07-26,4150.0,4219.0,4219.0,4145.0,109020.5,3100.0,-0.0557,robusta
2024-07-29,4122.0,4135.0,4166.0,4108.0,108284.94,5690.0,-0.0067,robusta
2024-07-30,4118.0,4120.0,4160.0,4053.0,108179.86,6430.0,-0.001,robusta
2024-07-31,4116.0,4125.0,4161.0,4073.0,108127.32,7110.0,-0.0005,robusta
2024-08-01,4083.0,4102.0,4132.0,4018.0,107260.41,8160.0,-0.008,robusta
2024-08-02,4088.0,4083.0,4106.0,4057.0,107391.76,6010.0,0.0012,robusta
2024-08-05,4029.0,4058.0,4058.0,3931.0,105841.83,11200.0,-0.0144,robusta
2024-08-06,4190.0,4050.0,4234.0,4047.0,110071.3,9900.0,0.04,robusta
2024-08-07,4286.0,4174.0,4321.0,4157.0,112593.22,8640.0,0.0229,robusta
2024-08-08,4253.0,4280.0,4393.0,4233.0,111726.31,7360.0,-0.0077,robusta
2024-08-09,4162.0,4257.0,4285.0,4155.0,109335.74,7100.0,-0.021400000000000002,robusta
2024-08-12,4359.0,4350.0,4449.0,4251.0,114510.93,10320.0,0.0473,robusta
2024-08-13,4187.0,4310.0,4320.0,4159.0,109992.49,11840.0,-0.0395,robusta
2024-08-14,4292.0,4187.0,4318.0,4163.0,112750.84,7990.0,0.025099999999999997,robusta
2024-08-15,4378.0,4286.0,4389.0,4256.0,115010.06,8280.0,0.02,robusta
2024-08-16,4452.0,4373.0,4485.0,4343.0,116954.04,11430.0,0.0169,robusta
2024-08-19,4476.0,4442.0,4535.0,4415.0,117584.52,11710.0,0.0054,robusta
2024-08-20,4619.0,4451.0,4656.0,4450.0,121341.13,13600.0,0.0319,robusta
2024-08-21,4632.0,4594.0,4658.0,4527.0,121682.64,13790.0,0.0028000000000000004,robusta
2024-08-22,4574.0,4619.0,4650.0,4536.0,120158.98,7510.0,-0.0125,robusta
2024-08-23,4715.0,4574.0,4728.0,4540.0,123863.05,10530.0,0.0308,robusta
2024-08-27,4846.0,4750.0,4952.0,4730.0,127304.42,11050.0,0.0278,robusta
2024-08-28,4926.0,4838.0,4944.0,4768.0,129406.02,7390.0,0.0165,robusta
2024-08-29,4901.0,4912.0,4972.0,4745.0,128749.27,9630.0,-0.0051,robusta
2024-08-30,4948.0,4875.0,5180.0,4868.0,129983.96,15410.0,0.0096,robusta
2024-09-02,4700.0,4916.0,4916.0,4674.0,123469.0,8610.0,-0.0501,robusta
2024-09-03,4710.0,4750.0,4875.0,4664.0,123731.7,8950.0,0.0021,robusta
2024-09-04,4912.0,4718.0,4928.0,4701.0,129038.24,8930.0,0.0429,robusta
2024-09-05,4911.0,4887.0,4966.0,4871.0,129011.97,6370.0,-0.0002,robusta
2024-09-06,4770.0,4900.0,4925.0,4750.0,125307.9,6390.0,-0.0287,robusta
2024-09-09,4891.0,4795.0,4908.0,4780.0,128486.57,5420.0,0.0254,robusta
2024-09-10,4897.0,4892.0,4986.0,4847.0,128644.19,6990.0,0.0012,robusta
2024-09-11,5008.0,4897.0,5023.0,4861.0,131560.16,4920.0,0.0227,robusta
2024-09-12,5077.0,5000.0,5115.0,4993.0,133372.79,8260.0,0.0138,robusta
2024-09-13,5267.0,5077.0,5281.0,5050.0,138364.09,6960.0,0.0374,robusta
2024-09-16,5246.0,5252.0,5486.0,5227.0,137812.42,8560.0,-0.004,robusta
2024-09-17,5303.0,5242.0,5350.0,5123.0,139309.81,7410.0,0.0109,robusta
2024-09-18,5334.0,5319.0,5369.0,5208.0,140124.18,6170.0,0.0058,robusta
2024-09-19,5248.0,5295.0,5345.0,5210.0,137864.96,6990.0,-0.0161,robusta
2024-09-20,5059.0,5259.0,5279.0,5008.0,132899.93,9320.0,-0.036000000000000004,robusta
2024-09-23,5276.0,5020.0,5293.0,5018.0,138600.52,6650.0,0.0429,robusta
2024-09-24,5312.0,5258.0,5372.0,5196.0,139546.24,5940.0,0.0068000000000000005,robusta
2024-09-25,5152.0,5029.0,5175.0,4962.0,135343.04,6430.0,-0.0301,robusta
2024-09-26,5242.0,5140.0,5280.0,5136.0,137707.34,6150.0,0.0175,robusta
2024-09-27,5203.0,5242.0,5242.0,5099.0,136682.81,4220.0,-0.0074,robusta
2024-09-30,5225.0,5172.0,5235.0,5140.0,137260.75,5680.0,0.0042,robusta
2024-10-01,5179.0,5232.0,5236.0,5118.0,136052.33,7760.0,-0.0088,robusta
2024-10-02,4862.0,5151.0,5190.0,4851.0,127724.74,11970.0,-0.061200000000000004,robusta
2024-10-03,4720.0,4875.0,4949.0,4704.0,123994.4,9080.0,-0.0292,robusta
2024-10-04,4859.0,4725.0,4876.0,4677.0,127645.93,7100.0,0.0294,robusta
2024-10-07,4660.0,4841.0,4841.0,4648.0,122418.2,10530.0,-0.040999999999999995,robusta
2024-10-08,4684.0,4690.0,4739.0,4612.0,123048.68,11680.0,0.0052,robusta
2024-10-09,4701.0,4669.0,4773.0,4626.0,123495.27,9280.0,0.0036,robusta
2024-10-10,4742.0,4684.0,4778.0,4656.0,124572.34,6870.0,0.0087,robusta
2024-10-11,4678.0,4742.0,4795.0,4666.0,122891.06,8830.0,-0.013500000000000002,robusta
2024-10-14,4843.0,4669.0,4854.0,4658.0,127225.61,11160.0,0.0353,robusta
2024-10-15,4778.0,4839.0,4880.0,4772.0,125518.06,7320.0,-0.0134,robusta
2024-10-16,4752.0,4792.0,4867.0,4717.0,124835.04,10730.0,-0.0054,robusta
2024-10-17,4598.0,4752.0,4777.0,4567.0,120789.46,9070.0,-0.032400000000000005,robusta
2024-10-18,4615.0,4580.0,4648.0,4552.0,121236.05,6780.0,0.0037,robusta
2024-10-21,4503.0,4564.0,4583.0,4450.0,118293.81,7370.0,-0.024300000000000002,robusta
2024-10-22,4425.0,4512.0,4582.0,4395.0,116244.75,10390.0,-0.0173,robusta
2024-10-23,4443.0,4425.0,4458.0,4366.0,116717.61,8410.0,0.0040999999999999995,robusta
2024-10-24,4337.0,4443.0,4521.0,4332.0,113932.99,10180.0,-0.0239,robusta
2024-10-25,4411.0,4340.0,4426.0,4296.0,115876.97,6980.0,0.0171,robusta
2024-10-28,4502.0,4406.0,4535.0,4389.0,118267.54,5740.0,0.0206,robusta
2024-10-29,4398.0,4492.0,4558.0,4376.0,115535.46,4850.0,-0.0231,robusta
2024-10-30,4453.0,4400.0,4475.0,4340.0,116980.31,6020.0,0.0125,robusta
2024-10-31,4369.0,4429.0,4458.0,4357.0,114773.63,4230.0,-0.0189,robusta
2024-11-01,4279.0,4380.0,4405.0,4259.0,112409.33,7180.0,-0.0206,robusta
2024-11-04,4318.0,4279.0,4330.0,4271.0,113433.86,5470.0,0.0091,robusta
2024-11-05,4372.0,4323.0,4400.0,4310.0,114852.44,4400.0,0.0125,robusta
2024-11-06,4307.0,4352.0,4359.0,4241.0,113144.89,6200.0,-0.0149,robusta
2024-11-07,4486.0,4323.0,4508.0,4320.0,117847.22,7960.0,0.0416,robusta
2024-11-08,4376.0,4475.0,4475.0,4369.0,114957.52,5280.0,-0.0245,robusta
2024-11-11,4476.0,4343.0,4490.0,4341.0,117584.52,5460.0,0.0229,robusta
2024-11-12,4537.0,4466.0,4612.0,4458.0,119186.99,6390.0,0.013600000000000001,robusta
2024-11-13,4632.0,4519.0,4646.0,4492.0,121682.64,6730.0,0.0209,robusta
2024-11-14,4777.0,4628.0,4867.0,4594.0,125491.79,9080.0,0.0313,robusta
2024-11-15,4773.0,4700.0,4868.0,4686.0,125386.71,6840.0,-0.0008,robusta
2024-11-18,4735.0,4749.0,4877.0,4682.0,124388.45,7480.0,-0.008,robusta
2024-11-19,4656.0,4725.0,4747.0,4630.0,122313.12,7350.0,-0.0167,robusta
2024-11-20,4798.0,4686.0,4815.0,4674.0,126043.46,4600.0,0.0305,robusta
2024-11-21,4787.0,4845.0,4856.0,4763.0,125754.49,5170.0,-0.0023,robusta
2024-11-22,4985.0,4773.0,5018.0,4725.0,130955.95,6680.0,0.0414,robusta
2024-11-25,5110.0,4985.0,5327.0,4968.0,134239.7,11850.0,0.025099999999999997,robusta
2024-11-26,5114.0,5032.0,5167.0,5030.0,134344.78,5610.0,0.0008,robusta
2024-11-27,5496.0,5125.0,5513.0,5114.0,144379.92,9640.0,0.0747,robusta
2024-11-28,5528.0,5500.0,5569.0,5426.0,145220.56,4310.0,0.0058,robusta
2024-11-29,5377.0,5500.0,5694.0,5362.0,141253.79,6880.0,-0.0273,robusta
2024-12-02,4806.0,5301.0,5309.0,4793.0,126253.62,12070.0,-0.10619999999999999,robusta
2024-12-03,4604.0,4766.0,4766.0,4507.0,120947.08,13950.0,-0.042,robusta
2024-12-04,4751.0,4645.0,4760.0,4540.0,124808.77,9930.0,0.0319,robusta
2024-12-05,4873.0,4765.0,4883.0,4760.0,128013.71,7310.0,0.025699999999999997,robusta
2024-12-06,5116.0,4925.0,5152.0,4885.0,134397.32,8340.0,0.0499,robusta
2024-12-09,5200.0,5090.0,5308.0,4982.0,136604.0,9550.0,0.016399999999999998,robusta
2024-12-10,5232.0,5305.0,5510.0,5181.0,137444.64,11880.0,0.0062,robusta
2024-12-11,5101.0,5198.0,5198.0,5020.0,134003.27,7710.0,-0.025,robusta
2024-12-12,5152.0,5050.0,5203.0,5045.0,135343.04,6030.0,0.01,robusta
2024-12-13,5184.0,5101.0,5236.0,5048.0,136183.68,8650.0,0.0062,robusta
2024-12-16,5203.0,5105.0,5264.0,5085.0,136682.81,8270.0,0.0037,robusta
2024-12-17,5168.0,5175.0,5236.0,5110.0,135763.36,6190.0,-0.0067,robusta
2024-12-18,5139.0,5188.0,5222.0,5128.0,135001.53,7990.0,-0.005600000000000001,robusta
2024-12-19,5046.0,5158.0,5204.0,5014.0,132558.42,8170.0,-0.0181,robusta
2024-12-20,5002.0,5050.0,5104.0,4959.0,131402.54,6150.0,-0.0087,robusta
2024-12-23,5008.0,5000.0,5032.0,4938.0,131560.16,6050.0,0.0012,robusta
2024-12-24,5041.0,5008.0,5051.0,5001.0,132427.07,2490.0,0.0066,robusta
2024-12-27,4953.0,5030.0,5030.0,4933.0,130115.31,5920.0,-0.0175,robusta
2024-12-30,4921.0,4935.0,4985.0,4887.0,129274.67,3870.0,-0.006500000000000001,robusta
2024-12-31,4875.0,4895.0,4901.0,4826.0,128066.25,4900.0,-0.009300000000000001,robusta
2025-01-02,5056.0,4900.0,5100.0,4880.0,132821.12,6920.0,0.0371,robusta
2025-01-03,4968.0,5042.0,5076.0,4952.0,130509.36,4470.0,-0.0174,robusta
2025-01-06,4984.0,4968.0,5062.0,4953.0,130929.68,5820.0,0.0032,robusta
2025-01-07,5019.0,4990.0,5040.0,4970.0,131849.13,5270.0,0.006999999999999999,robusta
2025-01-08,4956.0,5011.0,5034.0,4923.0,130194.12,5500.0,-0.0126,robusta
2025-01-09,4979.0,4990.0,5017.0,4956.0,130798.33,4510.0,0.0046,robusta
2025-01-10,4966.0,4983.0,5020.0,4951.0,130456.82,5270.0,-0.0026,robusta
2025-01-13,4902.0,4951.0,4993.0,4890.0,128775.54,7100.0,-0.0129,robusta
2025-01-14,4863.0,4902.0,4911.0,4853.0,127751.01,6010.0,-0.008,robusta
2025-01-15,4912.0,4870.0,4946.0,4842.0,129038.24,7230.0,0.0101,robusta
2025-01-16,4889.0,4922.0,4982.0,4883.0,128434.03,8640.0,-0.004699999999999999,robusta
2025-01-17,5006.0,4891.0,5083.0,4890.0,131507.62,11110.0,0.0239,robusta
2025-01-20,5143.0,4978.0,5160.0,4955.0,135106.61,4840.0,0.0274,robusta
2025-01-21,5263.0,5126.0,5335.0,5111.0,138259.01,9320.0,0.0233,robusta
2025-01-22,5452.0,5252.0,5468.0,5252.0,143224.04,8680.0,0.0359,robusta
2025-01-23,5482.0,5446.0,5546.0,5373.0,144012.14,9030.0,0.0055000000000000005,robusta
2025-01-24,5544.0,5500.0,5600.0,5425.0,145640.88,8370.0,0.0113,robusta
2025-01-27,5420.0,5485.0,5556.0,5383.0,142383.4,5510.0,-0.022400000000000003,robusta
2025-01-28,5443.0,5363.0,5449.0,5288.0,142987.61,2230.0,0.0042,robusta
2025-01-29,5511.0,5425.0,5518.0,5423.0,144773.97,1530.0,0.0125,robusta
2025-01-30,5625.0,5503.0,5635.0,5502.0,147768.75,1880.0,0.0207,robusta
2025-01-31,5618.0,5644.0,5750.0,5536.0,147584.86,2070.0,-0.0012,robusta
2025-02-03,5453.0,5606.0,5615.0,5427.0,143250.31,3160.0,-0.0294,robusta
2025-02-04,5481.0,5484.0,5577.0,5434.0,143985.87,2880.0,0.0051,robusta
2025-02-05,5580.0,5500.0,5615.0,5464.0,146586.6,2980.0,0.0181,robusta
2025-02-06,5601.0,5600.0,5651.0,5583.0,147138.27,5790.0,0.0038,robusta
2025-02-07,5517.0,5574.0,5610.0,5504.0,144931.59,2460.0,-0.015,robusta
2025-02-10,5646.0,5564.0,5678.0,5536.0,148320.42,4140.0,0.023399999999999997,robusta
2025-02-11,5611.0,5637.0,5678.0,5575.0,147400.97,3120.0,-0.0062,robusta
2025-02-12,5765.0,5606.0,5788.0,5579.0,151446.55,3610.0,0.0274,robusta
2025-02-13,5740.0,5737.0,5800.0,5706.0,150789.8,2880.0,-0.0043,robusta
2025-02-14,5674.0,5745.0,5789.0,5639.0,149055.98,3350.0,-0.0115,robusta
2025-02-17,5634.0,5670.0,5740.0,5606.0,148005.18,1800.0,-0.006999999999999999,robusta
2025-02-18,5678.0,5631.0,5684.0,5499.0,149161.06,3670.0,0.0078000000000000005,robusta
2025-02-19,5701.0,5686.0,5773.0,5671.0,149765.27,4150.0,0.0040999999999999995,robusta
2025-02-20,5610.0,5681.0,5692.0,5570.0,147374.7,3520.0,-0.016,robusta
2025-02-21,5670.0,5620.0,5688.0,5582.0,148950.9,2900.0,0.010700000000000001,robusta
2025-02-24,5506.0,5667.0,5667.0,5491.0,144642.62,4530.0,-0.028900000000000002,robusta
2025-02-25,5369.0,5558.0,5566.0,5301.0,141043.63,6330.0,-0.024900000000000002,robusta
2025-02-26,5373.0,5379.0,5395.0,5240.0,141148.71,3740.0,0.0007000000000000001,robusta
2025-02-27,5337.0,5320.0,5428.0,5314.0,140202.99,2180.0,-0.0067,robusta
2025-02-28,5290.0,5322.0,5383.0,5249.0,138968.3,3330.0,-0.0088,robusta
2025-03-03,5444.0,5300.0,5490.0,5295.0,143013.88,4250.0,0.0291,robusta
2025-03-04,5599.0,5428.0,5603.0,5393.0,147085.73,3980.0,0.0285,robusta
2025-03-05,5603.0,5590.0,5693.0,5566.0,147190.81,4650.0,0.0007000000000000001,robusta
