date,close,open,high,low,Gia_Viet_Nam,Volume,Change_pct,coffee_type
2025-03-06,5386.0,5585.0,5585.0,5339.0,141490.22,4450.0,-0.0387,robusta
2025-03-07,5318.0,5399.0,5432.0,5257.0,139703.86,6110.0,-0.0126,robusta
2025-03-10,5342.0,5335.0,5435.0,5286.0,140334.34,3190.0,0.0045000000000000005,robusta
2025-03-11,5513.0,5358.0,5550.0,5341.0,144826.51,3800.0,0.032,robusta
2025-03-12,5484.0,5513.0,5538.0,5437.0,144064.68,4030.0000000000005,-0.0053,robusta
2025-03-13,5506.0,5485.0,5556.0,5422.0,144642.62,4030.0000000000005,0.004,robusta
2025-03-14,5377.0,5502.0,5502.0,5372.0,141253.79,3380.0,-0.023399999999999997,robusta
2025-03-17,5451.0,5400.0,5484.0,5354.0,143197.77,2950.0,0.0138,robusta
2025-03-18,5452.0,5452.0,5499.0,5406.0,143224.04,2910.0,0.0002,robusta
2025-03-19,5509.0,5455.0,5525.0,5369.0,144721.43,5490.0,0.0105,robusta
2025-03-20,5482.0,5500.0,5545.0,5424.0,144012.14,5120.0,-0.0049,robusta
2025-03-21,5504.0,5474.0,5537.0,5453.0,144590.08,4059.9999999999995,0.004,robusta
2025-03-24,5492.0,5494.0,5554.0,5455.0,144274.84,4820.0,-0.0022,robusta
2025-03-25,5579.0,5480.0,5600.0,5472.0,146560.33,5410.0,0.0158,robusta
2025-03-26,5407.0,5533.0,5544.0,5401.0,142041.89,2640.0,-0.0308,robusta
2025-03-27,5327.0,5432.0,5448.0,5249.0,139940.29,3590.0,-0.0148,robusta
2025-03-28,5314.0,5357.0,5377.0,5281.0,139598.78,1610.0,-0.0024,robusta
2025-03-31,5263.0,5322.0,5388.0,5243.0,138259.01,1560.0,-0.0096,robusta
2025-04-01,5374.0,5280.0,5380.0,5178.0,141174.98,3730.0,0.021099999999999997,robusta
2025-04-02,5370.0,5381.0,5422.0,5272.0,141069.9,2580.0,-0.0007000000000000001,robusta
2025-04-03,5327.0,5287.0,5352.0,5224.0,139940.29,4230.0,-0.008,robusta
2025-04-04,5082.0,5287.0,5314.0,5058.0,133504.14,4320.0,-0.046,robusta
2025-04-07,4766.0,5091.0,5091.0,4764.0,125202.82,,-0.0622,robusta
2025-04-08,4803.0,4788.0,4870.0,4740.0,126174.81,,0.0078000000000000005,robusta
2025-04-09,4785.0,4790.5,4804.0,4610.0,125701.95,,-0.0037,robusta
2025-04-10,4896.0,5011.0,5042.0,4875.0,128617.92,12430.0,0.0232,robusta
2025-04-11,5049.0,4946.0,5076.0,4896.0,132637.23,7570.0,0.0313,robusta
2025-04-14,5239.0,5051.0,5259.0,5051.0,137628.53,7820.0,0.037599999999999995,robusta
2025-04-15,5340.0,5256.0,5378.0,5254.0,140281.8,8530.0,0.019299999999999998,robusta
2025-04-16,5379.0,5310.0,5422.0,5276.0,141306.33,8950.0,0.0073,robusta
2025-04-17,5277.0,5363.0,5397.0,5226.0,138626.79,8480.0,-0.019,robusta
2025-04-22,5257.0,5200.0,5267.0,5136.0,138101.39,8870.0,-0.0038,robusta
2025-04-23,5362.0,5288.0,5408.0,5273.0,140859.74,9650.0,0.02,robusta
2025-04-24,5427.0,5335.0,5456.0,5282.0,142567.29,9720.0,0.0121,robusta
2025-04-25,5415.0,5380.0,5488.0,5369.0,142252.05,9830.0,-0.0022,robusta
2025-04-28,5413.0,5380.0,5436.0,5320.0,142199.51,5890.0,-0.0004,robusta
2025-04-29,5298.0,5410.0,5524.0,5283.0,139178.46,7540.0,-0.0212,robusta
2025-04-30,5369.0,5288.0,5423.0,5260.0,141043.63,4920.0,0.0134,robusta
2025-05-01,5126.0,5344.0,5382.0,5108.0,134660.02,7270.0,-0.0453,robusta
2025-05-02,5291.0,5120.0,5324.0,5120.0,138994.57,7970.0,0.0322,robusta
2025-05-06,5256.0,5283.0,5359.0,5207.0,138075.12,7990.0,-0.0066,robusta
2025-05-07,5239.0,5248.0,5312.0,5225.0,137628.53,4820.0,-0.0032,robusta
2025-05-08,5265.0,5242.0,5301.0,5217.0,138311.55,4130.0,0.005,robusta
2025-05-09,5226.0,5275.0,5306.0,5188.0,137287.02,4740.0,-0.0074,robusta
2025-05-12,5052.0,5239.0,5241.0,5033.0,132716.04,7690.0,-0.0333,robusta
2025-05-13,5129.0,5101.0,5145.0,5011.0,134738.83,5590.0,0.0152,robusta
2025-05-14,5010.0,5131.0,5140.0,4988.0,131612.7,7440.0,-0.0232,robusta
2025-05-15,4971.0,5015.0,5016.0,4886.0,130588.17,9380.0,-0.0078000000000000005,robusta
2025-05-16,4865.0,4980.0,4986.0,4809.0,127803.55,9090.0,-0.0213,robusta
2025-05-19,4973.0,4873.0,5006.0,4835.0,130640.71,7660.0,0.0222,robusta
2025-05-20,4903.0,4960.0,4997.0,4866.0,128801.81,6400.0,-0.0141,robusta
2025-05-21,4903.0,4903.0,4947.0,4861.0,128801.81,5600.0,0.0,robusta
2025-05-22,4787.0,4919.0,4919.0,4769.0,125754.49,7630.0,-0.023700000000000002,robusta
2025-05-23,4790.0,4780.0,4809.0,4705.0,125833.3,6430.0,0.0006,robusta
2025-05-27,4692.0,4790.0,4791.0,4684.0,123258.84,5590.0,-0.020499999999999997,robusta
2025-05-28,4566.0,4684.0,4684.0,4523.0,119948.82,8950.0,-0.0269,robusta
2025-05-29,4530.0,4566.0,4609.0,4494.0,119003.1,7330.0,-0.0079,robusta
2025-05-30,4463.0,4520.0,4530.0,4390.0,117243.01,9820.0,-0.0148,robusta
2025-06-02,4405.0,4423.0,4457.0,4350.0,115719.35,10230.0,-0.013000000000000001,robusta
2025-06-03,4337.0,4385.0,4389.0,4235.0,113932.99,11900.0,-0.0154,robusta
2025-06-04,4345.0,4318.0,4410.0,4294.0,114143.15,11030.0,0.0018,robusta
2025-06-05,4445.0,4350.0,4465.0,4318.0,116770.15,9560.0,0.023,robusta
2025-06-06,4339.0,4420.0,4597.0,4321.0,113985.53,10500.0,-0.023799999999999998,robusta
2025-06-09,4384.0,4283.0,4400.0,4280.0,115167.68,3020.0,0.0104,robusta
2025-06-10,4253.0,4411.0,4455.0,4245.0,111726.31,4430.0,-0.029900000000000003,robusta
2025-06-11,4227.0,4274.0,4305.0,4219.0,111043.29,2720.0,-0.0060999999999999995,robusta
2025-06-12,4246.0,4234.0,4283.0,4186.0,111542.42,4040.0,0.0045000000000000005,robusta
2025-06-13,4212.0,4251.0,4251.0,4066.0,110649.24,7080.0,-0.008,robusta
2025-06-16,4121.0,4201.0,4307.0,4067.0,108258.67,3530.0,-0.0216,robusta
2025-06-17,4082.0,4117.0,4210.0,4063.0,107234.14,3120.0,-0.0095,robusta
2025-06-18,3826.0,4080.0,4112.0,3793.0,100509.02,6110.0,-0.06269999999999999,robusta
2025-06-19,3824.0,3830.0,3833.0,3777.0,100456.48,1760.0,-0.0005,robusta
2025-06-20,3678.0,3821.0,3897.0,3644.0,96621.06,3650.0,-0.0382,robusta
2025-06-23,3851.0,3678.0,3864.0,3625.0,101165.77,5130.0,0.047,robusta
2025-06-24,3634.0,3873.0,3886.0,3613.0,95465.18,5740.0,-0.056299999999999996,robusta
2025-06-25,3474.0,3670.0,3755.0,3442.0,91261.98,6390.0,-0.044000000000000004,robusta
2025-06-26,3595.0,3480.0,3623.0,3413.0,94440.65,5310.0,0.0348,robusta
2025-06-27,3593.0,3584.0,3678.0,3535.0,94388.11,3280.0,-0.0006,robusta
2025-06-30,3566.0,3584.0,3643.0,3555.0,93678.82,4500.0,-0.0075,robusta
2025-07-01,3602.0,3556.0,3642.0,3541.0,94624.54,2780.0,0.0101,robusta
2025-07-02,3551.0,3590.0,3624.0,3446.0,93284.77,3970.0,-0.014199999999999999,robusta
2025-07-03,3569.0,3555.0,3620.0,3475.0,93757.63,2500.0,0.0051,robusta
2025-07-04,3615.0,3579.0,3617.0,3513.0,94966.05,1120.0,0.0129,robusta
2025-07-07,3463.0,3602.0,3607.0,3451.0,90973.01,2900.0,-0.042,robusta
2025-07-08,3508.0,3475.0,3530.0,3443.0,92155.16,2890.0,0.013000000000000001,robusta
2025-07-09,3410.0,3508.0,3508.0,3353.0,89580.7,4520.0,-0.0279,robusta
2025-07-10,3274.0,3361.0,3408.0,3237.0,86007.98,7600.0,-0.039900000000000005,robusta
2025-07-11,3170.0,3256.0,3369.0,3163.0,83275.9,5320.0,-0.0318,robusta
2025-07-14,3465.0,3170.0,3497.0,3144.0,91025.55,5720.0,0.0931,robusta
2025-07-15,3359.0,3440.0,3511.0,3347.0,88240.93,4300.0,-0.030600000000000002,robusta
2025-07-16,3396.0,3350.0,3441.0,3334.0,89212.92,4820.0,0.011000000000000001,robusta
2025-07-17,3288.0,3386.0,3422.0,3232.0,86375.76,4710.0,-0.0318,robusta
2025-07-18,3322.0,3300.0,3381.0,3244.0,87268.94,3810.0,0.0103,robusta
2025-07-21,3164.0,3320.0,3322.0,3156.0,83118.28,6710.0,-0.047599999999999996,robusta
2025-07-22,3262.0,3178.0,3295.0,3147.0,85692.74,7290.0,0.031,robusta
2025-07-23,3259.0,3228.0,3269.0,3163.0,85613.93,6960.0,-0.0009,robusta
2025-07-24,3304.0,3261.0,3325.0,3202.0,86796.08,5130.0,0.0138,robusta
2025-07-25,3196.0,3304.0,3335.0,3183.0,83958.92,5340.0,-0.0327,robusta
2025-07-28,3277.0,3166.0,3286.0,3151.0,86086.79,2360.0,0.0253,robusta
2025-07-29,3251.0,3259.0,3267.0,3151.0,85403.77,2650.0,-0.0079,robusta
2025-07-30,3294.0,3255.0,3384.0,3243.0,86533.38,3820.0,0.0132,robusta
2025-07-31,3293.0,3318.0,3377.0,3258.0,86507.11,3730.0,-0.0003,robusta
2025-08-01,3216.0,3297.0,3336.0,3210.0,84484.32,2200.0,-0.023399999999999997,robusta
2025-08-04,3287.0,3238.0,3314.0,3190.0,86349.49,2300.0,0.022099999999999998,robusta
2025-08-05,3311.0,3309.0,3322.0,3202.0,86979.97,3440.0,0.0073,robusta
2025-08-06,3277.0,3303.0,3330.0,3200.0,86086.79,4510.0,-0.0103,robusta
2025-08-07,3320.0,3287.0,3375.0,3261.0,87216.4,3210.0,0.0131,robusta
2025-08-08,3444.0,3300.0,3460.0,3280.0,90473.88,3310.0,0.0373,robusta
2025-08-11,3605.0,3449.0,3625.0,3421.0,94703.35,4330.0,0.0467,robusta
2025-08-12,3556.0,3592.0,3643.0,3484.0,93416.12,5700.0,-0.013600000000000001,robusta
2025-08-13,3694.0,3555.0,3744.0,3547.0,97041.38,7770.0,0.0388,robusta
2025-08-14,3814.0,3710.0,3830.0,3673.0,100193.78,5180.0,0.0325,robusta
2025-08-15,3943.0,3849.0,3950.0,3781.0,103582.61,4420.0,0.0338,robusta
2025-08-18,3895.0,3940.0,3975.0,3826.0,102321.65,4770.0,-0.012199999999999999,robusta
2025-08-19,4134.0,3905.0,4148.0,3904.0,108600.18,4590.0,0.061399999999999996,robusta
2025-08-20,4401.0,4281.0,4442.0,4220.0,115614.27,13950.0,0.0646,robusta
2025-08-21,4520.0,4386.0,4524.0,4329.0,118740.4,14370.0,0.027000000000000003,robusta
2025-08-22,4650.0,4510.0,4655.0,4493.0,122155.5,13250.0,0.0288,robusta
2025-08-26,4690.0,4570.0,4708.0,4522.0,123206.3,12350.0,0.0086,robusta
2025-08-27,4878.0,4660.0,4904.0,4660.0,128145.06,8330.0,0.0401,robusta
2025-08-28,4808.0,4869.0,4986.0,4782.0,126306.16,9290.0,-0.0144,robusta
2025-08-29,4815.0,4780.0,4880.0,4711.0,126490.05,7170.0,0.0015,robusta
2025-09-01,4628.0,4800.0,4817.0,4610.0,121577.56,6230.0,-0.0388,robusta
2025-09-02,4399.0,4628.0,4671.0,4393.0,115561.73,8250.0,-0.0495,robusta
2025-09-03,4454.0,4392.0,4491.0,4340.0,117006.58,6860.0,0.0125,robusta
2025-09-04,4414.0,4443.0,4526.0,4341.0,115955.78,7460.0,-0.009000000000000001,robusta
2025-09-05,4309.0,4399.0,4440.0,4303.0,113197.43,5490.0,-0.023799999999999998,robusta
2025-09-08,4430.0,4304.0,4480.0,4250.0,116376.1,6390.0,0.0281,robusta
2025-09-09,4371.0,4428.0,4519.0,4353.0,114826.17,5500.0,-0.013300000000000001,robusta
2025-09-10,4477.0,4371.0,4497.0,4352.0,117610.79,4340.0,0.024300000000000002,robusta
2025-09-11,4521.0,4480.0,4570.0,4394.0,118766.67,4680.0,0.0098,robusta
2025-09-12,4601.0,4515.0,4654.0,4499.0,120868.27,4710.0,0.0177,robusta
2025-09-15,4842.0,4604.0,4850.0,4594.0,127199.34,8500.0,0.0524,robusta
2025-09-16,4781.0,4827.0,4860.0,4740.0,125596.87,7850.0,-0.0126,robusta
2025-09-17,4450.0,4751.0,4762.0,4423.0,116901.5,10000.0,-0.0692,robusta
2025-09-18,4447.0,4450.0,4499.0,4380.0,116822.69,5220.0,-0.0007000000000000001,robusta
2025-09-19,4135.0,4495.0,4546.0,4048.0,108626.45,10210.0,-0.0702,robusta
2025-09-22,4280.0,4155.0,4316.0,4132.0,112435.6,11580.0,0.0351,robusta
2025-09-23,4118.0,4329.0,4329.0,4109.0,108179.86,8390.0,-0.0379,robusta
2025-09-24,4219.0,4145.0,4242.0,4115.0,110833.13,6620.0,0.0245,robusta
2025-09-25,4082.0,4196.0,4221.0,4026.0,107234.14,5860.0,-0.0325,robusta
2025-09-26,4182.0,4110.0,4242.0,4088.0,109861.14,3840.0,0.0245,robusta
2025-09-29,4174.0,4192.0,4250.0,4155.0,109650.98,3130.0,-0.0019,robusta
2025-09-30,4186.0,4187.0,4270.0,4160.0,109966.22,4880.0,0.0029,robusta
2025-10-01,4388.0,4205.0,4426.0,4141.0,115272.76,5530.0,0.0483,robusta
2025-10-02,4325.0,4385.0,4445.0,4280.0,113617.75,5920.0,-0.0144,robusta
2025-10-03,4522.0,4344.0,4574.0,4344.0,118792.94,6680.0,0.0455,robusta
2025-10-06,4464.0,4499.0,4556.0,4427.0,117269.28,6140.0,-0.0128,robusta
2025-10-07,4388.0,4456.0,4505.0,4385.0,115272.76,7520.0,-0.017,robusta
2025-10-08,4484.0,4366.0,4489.0,4350.0,117794.68,7800.0,0.0219,robusta
2025-10-09,4472.0,4488.0,4571.0,4434.0,117479.44,9890.0,-0.0027,robusta
2025-10-10,4391.0,4465.0,4550.0,4373.0,115351.57,6580.0,-0.0181,robusta
2025-10-13,4467.0,4372.0,4500.0,4355.0,117348.09,7010.0,0.0173,robusta
2025-10-14,4420.0,4414.0,4562.0,4402.0,116113.4,7040.0,-0.0105,robusta
2025-10-15,4453.0,4475.0,4565.0,4405.0,116980.31,7360.0,0.0075,robusta
2025-10-16,4524.0,4423.0,4578.0,4405.0,118845.48,7490.0,0.0159,robusta
2025-10-17,4478.0,4490.0,4559.0,4418.0,117637.06,5220.0,-0.0102,robusta
2025-10-20,4464.0,4510.0,4570.0,4455.0,117269.28,5300.0,-0.0031,robusta
2025-10-21,4574.0,4520.0,4580.0,4469.0,120158.98,6410.0,0.0246,robusta
2025-10-22,4694.0,4584.0,4710.0,4579.0,123311.38,9390.0,0.0262,robusta
2025-10-23,4521.0,4650.0,4835.0,4483.0,118766.67,10760.0,-0.0369,robusta
2025-10-24,4557.0,4531.0,4590.0,4488.0,119712.39,5740.0,0.008,robusta
2025-10-27,4450.0,4532.0,4555.0,4436.0,116901.5,7520.0,-0.0235,robusta
2025-10-28,4465.0,4470.0,4523.0,4366.0,117295.55,7580.0,0.0034000000000000002,robusta
2025-10-29,4610.0,4546.0,4620.0,4465.0,121104.7,6050.0,0.0325,robusta
2025-10-30,4641.0,4602.0,4650.0,4553.0,121919.07,4290.0,0.0067,robusta
2025-10-31,4540.0,4610.0,4663.0,4524.0,119265.8,5830.0,-0.0218,robusta
2025-11-03,4693.0,4545.0,4706.0,4536.0,123285.11,6680.0,0.0337,robusta
2025-11-04,4681.0,4680.0,4780.0,4648.0,122969.87,8480.0,-0.0026,robusta
2025-11-05,4686.0,4661.0,4735.0,4631.0,123101.22,5450.0,0.0011,robusta
2025-11-06,4530.0,4670.0,4740.0,4489.0,119003.1,9830.0,-0.0333,robusta
2025-11-07,4648.0,4584.0,4671.0,4537.0,122102.96,7710.0,0.026000000000000002,robusta
2025-11-10,4623.0,4632.0,4679.0,4552.0,121446.21,7060.0,-0.0054,robusta
2025-11-11,4618.0,4618.0,4622.0,4535.0,121314.86,4910.0,-0.0011,robusta
2025-11-12,4366.0,4567.0,4577.0,4347.0,114694.82,12220.0,-0.0546,robusta
2025-11-13,4343.0,4400.0,4420.0,4286.0,114090.61,8250.0,-0.0053,robusta
2025-11-14,4223.0,4350.0,4355.0,4134.0,110938.21,11810.0,-0.0276,robusta
2025-11-17,4483.0,4251.0,4497.0,4251.0,117768.41,11390.0,0.0616,robusta
2025-11-18,4573.0,4461.0,4602.0,4443.0,120132.71,7930.0,0.020099999999999996,robusta
2025-11-19,4516.0,4585.0,4605.0,4490.0,118635.32,6950.0,-0.0125,robusta
2025-11-20,4631.0,4529.0,4689.0,4512.0,121656.37,10460.0,0.0255,robusta
2025-11-21,4506.0,4300.0,4525.0,4260.0,118372.62,11450.0,-0.027000000000000003,robusta
2025-11-24,4453.0,4526.0,4562.0,4436.0,116980.31,6620.0,-0.0118,robusta
2025-11-25,4414.0,4350.0,4431.0,4333.0,115955.78,5240.0,-0.0088,robusta
2025-11-26,4377.0,4365.0,4428.0,4345.0,114983.79,4700.0,-0.0084,robusta
2025-11-27,4389.0,4388.0,4409.0,4357.0,115299.03,2870.0,0.0027,robusta
2025-11-28,4413.0,4388.0,4442.0,4366.0,115929.51,7780.0,0.0055000000000000005,robusta
2025-12-01,4263.0,4300.0,4306.0,4208.0,111989.01,2009.9999999999998,-0.034,robusta
2025-12-02,4143.0,4260.0,4262.0,4135.0,108836.61,2490.0,-0.0281,robusta
2025-12-03,4135.0,4153.0,4180.0,4129.0,108626.45,2050.0,-0.0019,robusta
2025-12-04,4154.0,4151.0,4187.0,4121.0,109125.58,4250.0,0.0046,robusta
2025-12-05,4098.0,4164.0,4164.0,4075.0,107654.46,3760.0,-0.013500000000000002,robusta
2025-12-08,4018.0,4077.0,4095.0,4012.0,105552.86,3220.0,-0.0195,robusta
2025-12-09,4034.0,4016.0,4076.0,4009.0,105973.18,3790.0,0.004,robusta
2025-12-10,4065.0,4030.0,4097.0,3976.0,106787.55,3580.0,0.0077,robusta
2025-12-11,4038.0,4054.0,4116.0,4026.0,106078.26,2310.0,-0.0066,robusta
2025-12-12,3936.0,4035.0,4038.0,3917.0,103398.72,4430.0,-0.0253,robusta
2025-12-15,3854.0,3910.0,3911.0,3836.0,101244.58,4710.0,-0.0208,robusta
2025-12-16,3763.0,3836.0,3867.0,3756.0,98854.01,4690.0,-0.0236,robusta
2025-12-17,3656.0,3747.0,3754.0,3633.0,96043.12,6060.0,-0.028399999999999998,robusta
2025-12-18,3618.0,3639.0,3675.0,3611.0,95044.86,4520.0,-0.0104,robusta
2025-12-19,3613.0,3637.0,3670.0,3609.0,94913.51,4680.0,-0.0014000000000000002,robusta
2025-12-22,3708.0,3646.0,3727.0,3626.0,97409.16,3200.0,0.0263,robusta
2025-12-23,3762.0,3738.0,3807.0,3708.0,98827.74,2940.0,0.0146,robusta
2025-12-24,3793.0,3762.0,3818.0,3733.0,99642.11,1120.0,0.008199999999999999,robusta
2025-12-29,3812.0,3807.0,3855.0,3790.0,100141.24,2060.0,0.005,robusta
2025-12-30,3863.0,3813.0,3910.0,3803.0,101481.01,3690.0,0.0134,robusta
2025-12-31,3872.0,3837.0,3935.0,3824.0,101717.44,2029.9999999999998,0.0023,robusta
2026-01-02,3878.0,3874.0,3886.0,3799.0,101875.06,2120.0,0.0015,robusta
2026-01-05,3844.0,3878.0,3880.0,3748.0,100981.88,3420.0,-0.0088,robusta
2026-01-06,3930.0,3844.0,3940.0,3792.0,103241.1,3540.0,0.022400000000000003,robusta
2026-01-07,3876.0,3905.0,3987.0,3840.0,101822.52,5480.0,-0.0137,robusta
2026-01-08,3866.0,3886.0,3934.0,3836.0,101559.82,2720.0,-0.0026,robusta
2026-01-09,3837.0,3840.0,3919.0,3797.0,100797.99,4300.0,-0.0075,robusta
2026-01-12,3845.0,3800.0,3862.0,3797.0,101008.15,2950.0,0.0021,robusta
2026-01-13,3882.0,3861.0,3891.0,3846.0,101980.14,2890.0,0.0096,robusta
2026-01-14,3879.0,3889.0,3919.0,3838.0,101901.33,3360.0,-0.0008,robusta
2026-01-15,3923.0,3864.0,3953.0,3803.0,103057.21,5250.0,0.0113,robusta
2026-01-16,3925.0,3902.0,3964.0,3885.0,103109.75,6770.0,0.0005,robusta
2026-01-19,3935.0,3930.0,3953.0,3889.0,103372.45,3240.0,0.0025,robusta
2026-01-20,3864.0,3925.0,3944.0,3848.0,101507.28,8370.0,-0.018000000000000002,robusta
2026-01-21,3984.0,3880.0,3995.0,3845.0,104659.68,7470.0,0.0311,robusta
2026-01-22,3943.0,3960.0,3974.0,3921.0,103582.61,9380.0,-0.0103,robusta
2026-01-23,4051.0,3947.0,4114.0,3939.0,106419.77,13260.0,0.0274,robusta
2026-01-26,4113.0,4039.0,4145.0,4026.0,108048.51,9360.0,0.015300000000000001,robusta
2026-01-27,4100.0,4022.0,4127.0,3993.0,107707.0,4870.0,-0.0032,robusta
2026-01-28,3984.0,4120.0,4156.0,3944.0,104659.68,4990.0,-0.028300000000000002,robusta
2026-01-29,3996.0,4015.0,4045.0,3976.0,104974.92,4850.0,0.003,robusta
2026-01-30,3937.0,3978.0,4007.0,3904.0,103424.99,4780.0,-0.0148,robusta
2026-02-02,3952.0,4019.0,4033.0,3932.0,103819.04,11040.0,0.0038,robusta
2026-02-03,3719.0,3972.0,3983.0,3712.0,97698.13,19980.0,-0.059000000000000004,robusta
2026-02-04,3689.0,3744.0,3784.0,3672.0,96910.03,14090.0,-0.008100000000000001,robusta
2026-02-05,3749.0,3701.0,3765.0,3662.0,98486.23,13330.0,0.0163,robusta
2026-02-06,3668.0,3759.0,3813.0,3626.0,96358.36,15470.0,-0.0216,robusta
2026-02-09,3770.0,3672.0,3808.0,3665.0,99037.9,13430.0,0.0278,robusta
2026-02-10,3683.0,3800.0,3802.0,3668.0,96752.41,11590.0,-0.0231,robusta
2026-02-11,3692.0,3700.0,3719.0,3638.0,96988.84,11090.0,0.0024,robusta
2026-02-12,3765.0,3726.0,3801.0,3717.0,98906.55,9260.0,0.019799999999999998,robusta
2026-02-13,3800.0,3765.0,3894.0,3765.0,99826.0,8330.0,0.009300000000000001,robusta
2026-02-16,3795.0,3790.0,3841.0,3762.0,99694.65,5090.0,-0.0013,robusta
2026-02-17,3619.0,3784.0,3785.0,3578.0,95071.13,15100.0,-0.0464,robusta
2026-02-18,3683.0,3623.0,3703.0,3623.0,96752.41,11040.0,0.0177,robusta
2026-02-19,3620.0,3706.0,3728.0,3544.0,95097.4,11200.0,-0.0171,robusta
2026-02-20,3591.0,3630.0,3684.0,3550.0,94335.57,10700.0,-0.008,robusta
2026-02-23,3560.0,3604.0,3606.0,3517.0,93521.2,13100.0,-0.0086,robusta
2026-02-24,3640.0,3550.0,3654.0,3534.0,95622.8,8210.0,0.0225,robusta
2026-02-25,3703.0,3644.0,3719.0,3598.0,97277.81,7820.0,0.0173,robusta
2026-02-26,3639.0,3693.0,3698.0,3625.0,95596.53,6720.0,-0.0173,robusta
2026-02-27,3624.0,3650.0,3650.0,3590.0,95202.48,7460.0,-0.0040999999999999995,robusta
2026-03-02,3772.0,3580.0,3787.0,3580.0,99090.44,15990.0,0.0408,robusta
2026-03-03,3705.0,3762.0,3799.0,3678.0,97330.35,9320.0,-0.0178,robusta
2026-03-04,3734.0,3717.0,3757.0,3673.0,98092.18,7380.0,0.0078000000000000005,robusta
2026-03-05,3751.0,3754.0,3766.0,3709.0,98538.77,6730.0,0.0046,robusta
2026-03-06,3772.0,3789.0,3822.0,3736.0,99090.44,9660.0,0.005600000000000001,robusta
2026-03-09,3771.0,3769.0,3838.0,3720.0,99064.17,10580.0,-0.0003,robusta
2026-03-10,3692.0,3760.0,3767.0,3671.0,96988.84,7570.0,-0.0209,robusta
2026-03-11,3553.0,3692.0,3696.0,3543.0,93337.31,11610.0,-0.037599999999999995,robusta
